path,bb_x1,bb_y1,bb_x2,bb_y2
old-rich-man-sun-glasses-beard-street-smiling-happy-portrait-186141549.jpg,266.65762,117.44963,485.27338,407.91687
original_png-B0EE2890-06B5-4D17-BCB7CD92B82F6DFC.png,188.62106,144.38475,433.6874,509.6495
paul-david-hewson-434945__340.jpg,181.4834,71.702194,241.72803,159.12703
people-2564026__340.jpg,215.05688,75.35923,306.1925,184.6315
people-2573871__340.jpg,232.13814,211.56003,263.06415,254.01811
people-2586007__340.jpg,146.40013,93.92454,231.5062,184.0088
people-3373398__340.jpg,74.94952,24.263025,111.16998,62.78559
person-601559__340.jpg,251.30833,58.41392,309.5202,138.4372
PeteEckert_335.png,463.52637,81.51167,606.6984,313.0757
pexels-aidil-bahaman-2748239 (1).jpg,1095.7546,719.1721,2252.4248,2282.001
pexels-aidil-bahaman-2748239.jpg,1095.7546,719.1721,2252.4248,2282.001
pexels-alessio-cesario-1906806.jpg,2435.065,1040.9045,4864.5127,3772.826
pexels-ali-madad-sakhirani-1254500.jpg,1301.1438,494.4054,1865.9276,1237.9158
pexels-ali-madad-sakhirani-1315741.jpg,1094.0205,919.9686,1570.9633,1559.8262
pexels-ali-madad-sakhirani-997512.jpg,1044.5571,601.59143,1827.5442,1736.1418
pexels-ali-pazani-2811088.jpg,522.98047,407.65237,1515.2808,1644.4413
pexels-aman-jakhar-1124468.jpg,1519.9856,533.34595,2362.3533,1622.1073
pexels-anderson-guerra-1132391.jpg,2412.8447,786.5605,4195.183,3035.5151
pexels-andre-furtado-1261459.jpg,2063.9563,1704.092,2681.0283,2296.3923
pexels-andre-furtado-1267369.jpg,2387.6519,951.43774,3069.8318,1724.0817
pexels-andrea-piacquadio-3752835.jpg,2057.169,814.7574,3597.4368,2993.596
pexels-andrea-piacquadio-3769702.jpg,3505.1167,1723.8319,3883.672,2146.7212
pexels-andrea-piacquadio-3772504.jpg,1586.3921,832.18494,2149.168,1470.5613
pexels-andrea-piacquadio-720604.jpg,1246.8971,1174.6504,2392.3906,2531.9927
pexels-andrea-piacquadio-720606.jpg,2111.4177,667.9432,2658.5413,1419.935
pexels-andrea-piacquadio-764876.jpg,2413.4294,668.427,3558.7075,2323.4587
pexels-andrea-piacquadio-825996.jpg,2223.9006,872.1306,3324.3733,2200.1306
pexels-andrea-piacquadio-837140.jpg,2307.1804,807.3429,2996.853,1753.4109
pexels-andrea-piacquadio-887532.jpg,2585.356,1011.4504,3863.421,2727.4272
pexels-andrea-piacquadio-894077.jpg,2520.2866,1271.9722,3440.691,2321.7224
pexels-andrea-piacquadio-972937.jpg,1948.2347,1589.7277,2290.8574,2116.8674
pexels-andrea-piacquadio-994234.jpg,3433.5706,675.32794,4234.23,1465.8672
pexels-anfisa-eremina-1987340.jpg,886.2721,1605.1405,2179.6355,3839.0557
pexels-anwar-hossain-1055071.jpg,1639.3818,2129.5242,3037.8718,3958.15
pexels-apostolos-vamvouras-1578854.jpg,778.5399,685.25146,966.92285,956.9725
pexels-arianna-jadé-4006513.jpg,740.423,678.9641,1158.3242,1207.1088
pexels-arnie-chou-1557843.jpg,1705.5023,1023.22955,2118.2363,1588.0217
pexels-arsham-haghani-3387577.jpg,1139.3081,744.9419,2479.3596,2445.0356
pexels-ashish-sharma-917597.jpg,2545.7654,570.0254,3402.9587,1905.767
pexels-asim-alnamat-343717.jpg,1039.2235,1061.1423,2333.832,3037.4768
pexels-azhar-shaikh-1078851.jpg,1671.1364,422.91953,2160.4211,1012.8703
pexels-bennie-lukas-bester-1129045.jpg,1848.2404,250.79666,3058.481,1912.2269
pexels-bennie-lukas-bester-1129238.jpg,1338.6595,1418.5492,2146.11,2535.612
pexels-bia-sousa-2036359.jpg,1661.5387,1234.7446,2379.168,2236.8862
pexels-bia-sousa-2181871.jpg,1584.8064,937.4813,2529.428,2468.6326
pexels-bia-sousa-2191047.jpg,1916.7782,550.8106,2873.1538,1850.2634
pexels-bruna-lima-2048695 (1).jpg,1294.7548,583.8866,2015.3306,1456.935
pexels-bruna-lima-2048695.jpg,1294.7548,583.8866,2015.3306,1456.935
pexels-bruno-salvadori-1755503.jpg,2735.6008,677.90015,4246.4624,2679.376
pexels-bruno-salvadori-2245383.jpg,948.51996,579.7118,1663.4025,1418.8584
pexels-bruno-salvadori-2269872.jpg,1088.9828,416.05646,1618.0043,1108.4906
pexels-caio-58463.jpg,412.41132,285.55212,1293.8809,1484.3557
pexels-caique-nascimento-1311541.jpg,2255.369,543.0346,2913.8218,1462.0233
pexels-chevanon-photography-324030.jpg,2135.0557,754.24115,2755.3188,1430.3843
pexels-chloe-1043471.jpg,1289.078,995.8486,2158.106,2203.241
pexels-chloe-1043473.jpg,1332.5323,1113.9462,2632.152,2862.8972
pexels-chloe-1043474.jpg,1296.0304,686.244,2006.7806,1632.6981
pexels-craig-adderley-1605177.jpg,1354.2214,1476.6715,1933.3158,2298.6106
pexels-criativithy-1805411.jpg,1707.85,851.76874,2267.6318,1538.1428
pexels-criativithy-1805412.jpg,1373.0521,638.1675,2127.509,1643.0938
pexels-cristian-pantoja-838879.jpg,1055.8887,1026.0342,2156.38,2422.3948
pexels-dalila-dalprat-1930618.jpg,1433.7028,2500.9844,2327.285,3626.973
pexels-dani-mota-1926843.jpg,1091.7908,265.34628,1485.6993,831.92773
pexels-daniel-xavier-1102343.jpg,3292.7407,1101.4143,3947.7341,1931.4187
pexels-daniel-xavier-1121796.jpg,2038.8486,920.8055,2527.5415,1578.2256
pexels-daniel-xavier-1195109.jpg,2362.7292,1297.3077,3502.8098,2831.1675
pexels-daniel-xavier-1212984.jpg,2372.0142,459.80914,3347.4155,1870.9976
pexels-david-gomes-2473581.jpg,614.438,722.8978,1854.3999,2370.528
pexels-dejan-krstevski-1578997.jpg,2656.6697,744.0306,3410.6196,1711.5165
pexels-dg-fotografo-1819280.jpg,1052.1737,1149.6467,1729.9266,2110.4016
pexels-dominika-gregušová-478544.jpg,2407.3176,604.80774,3137.0618,1635.9353
pexels-elias-de-carvalho-1144854.jpg,1583.6531,818.23206,1979.728,1370.632
pexels-elle-hughes-1680172.jpg,2463.4204,824.2187,3767.0405,2248.5715
pexels-feyza-yıldırım-14097163.jpg,1160.7567,1599.3167,1973.3798,2707.411
pexels-fábio-scaletta-1436986.jpg,1373.1362,1239.0151,1968.9755,2270.2197
pexels-fábio-scaletta-1497636.jpg,1396.9812,906.29913,2076.0527,1766.7456
pexels-fábio-scaletta-2771179.jpg,1410.0049,1220.8671,2422.2302,2479.5342
pexels-garon-piceli-1047871.jpg,1774.9269,716.15173,2545.83,1649.8007
pexels-garon-piceli-583124.jpg,1613.2676,571.3032,2327.4866,1546.2064
pexels-gatot-adri-2702226.jpg,819.1619,589.90405,1157.696,1024.5358
pexels-ging-ang-1753677.jpg,2318.7112,676.45264,3153.6052,1750.752
pexels-godisable-jacob-1191522.jpg,795.3555,805.71765,2497.776,2662.1768
pexels-godisable-jacob-1270013.jpg,1424.5275,549.95715,1997.4058,1265.5786
pexels-godisable-jacob-1308314.jpg,2340.5918,588.9768,3321.391,1761.4932
pexels-godisable-jacob-3689152.jpg,1755.113,817.9901,2535.121,1663.194
pexels-godisable-jacob-794063.jpg,1668.6255,1123.3722,2001.0039,1552.8988
pexels-godisable-jacob-794064.jpg,2168.1592,393.31577,2630.6829,901.50604
pexels-godisable-jacob-840282.jpg,1133.0609,887.84546,2126.0442,1859.2537
pexels-godisable-jacob-923229.jpg,1563.9445,393.76978,2063.0032,957.97784
pexels-godisable-jacob-944761.jpg,2374.2437,405.01578,3111.2754,1284.199
pexels-godisable-jacob-949670.jpg,3030.9705,373.70398,3435.4712,827.2996
pexels-godisable-jacob-952629.jpg,1552.382,867.98346,2410.9597,1928.4218
pexels-godisable-jacob-965324.jpg,1552.6659,980.7521,2002.0546,1563.3285
pexels-godisable-jacob-965918.jpg,1609.4,1127.2716,1986.5488,1642.7324
pexels-godisable-jacob-993868.jpg,1205.5782,1611.9141,1897.7244,2505.0674
pexels-hamann-la-1192609.jpg,1343.7117,2734.7185,2296.9868,3992.197
pexels-hannah-nelson-1038343.jpg,962.93335,809.2934,1374.2212,1388.8198
pexels-harsh-raj-gond-1485031.jpg,1062.247,551.4257,1626.3876,1246.4255
pexels-hasib-khorami-1496647.jpg,2790.5713,782.12067,4226.102,2407.383
pexels-hong-son-4143509.jpg,1485.4735,1381.6724,1838.6377,1778.6265
pexels-iiii-iiii-69212.jpg,1798.473,719.46533,2579.9585,2101.039
pexels-jennifer-murray-1205695.jpg,1566.4546,681.0985,3019.4336,2395.7024
pexels-jerm-gonzalo-2895416.jpg,1479.5732,1094.5259,1983.2457,1727.7997
pexels-jessica-nunes-2647592.jpg,897.8981,1188.5908,2388.0457,3030.9702
pexels-jonaorle-4626206.jpg,1234.0197,668.33496,2391.3032,2189.357
pexels-jorge-fakhouri-filho-2531090.jpg,1523.1049,2448.7954,1991.1414,3083.0625
pexels-josé-luis-photographer-2522683.jpg,2825.004,546.9548,3573.245,1389.5116
pexels-julia-kuzenkov-1176619.jpg,597.437,721.9476,1220.4991,1550.3792
pexels-julia-kuzenkov-1188748.jpg,1409.4222,575.8623,1839.9149,1198.772
pexels-julio-motta-3725531.jpg,1003.7145,1169.5054,2139.13,2632.5952
pexels-kelvin-akparanta-1327141.jpg,1364.1428,834.0967,2104.7559,1938.1182
pexels-key-notez-1334945.jpg,906.23773,508.80103,1622.2583,1509.2247
pexels-konstantin-mishchenko-1926767.jpg,827.0496,369.90497,4487.052,4749.281
pexels-konstantin-mishchenko-1926768.jpg,920.4681,387.76587,3713.511,5265.2793
pexels-konstantin-mishchenko-1926769.jpg,1732.357,221.48125,2664.6348,1549.4047
pexels-ksenia-chernaya-4450339.jpg,844.0099,932.47266,1055.8984,1265.5901
pexels-ljupco-dzambazovski-1404891.jpg,2415.0217,1018.99646,3123.9834,1979.2948
pexels-louischarles-blais-1235526.jpg,2573.389,1352.2332,3499.7002,2470.2483
pexels-lê-minh-3062599.jpg,2317.2922,965.5167,3011.9395,1892.4
pexels-marcel-bro-5342002.jpg,1413.3815,787.7825,2115.2175,1768.0883
pexels-marcelo-chagas-1876850.jpg,860.05066,732.57025,1988.2588,2237.3455
pexels-marcelo-dias-1972589.jpg,1194.238,1116.9874,1573.6912,1639.0929
pexels-mark-macnamara-995470.jpg,1961.1777,998.0617,2454.4338,1616.4642
pexels-mathew-liang-4536253.jpg,1801.335,1795.0714,2289.744,2385.6604
pexels-mikotoraw-photographer-4132651.jpg,1529.3292,2243.497,2138.4092,2997.8489
pexels-miray-tugce-özer-1134246.jpg,1290.0823,1162.0647,2413.0015,2544.988
pexels-misael-garcia-1707816.jpg,1313.4072,572.42145,1708.3135,1046.303
pexels-mochammad-algi-3936915.jpg,1963.4858,1715.9071,2747.7512,2786.0828
pexels-mohammad-kazemi-3589734.jpg,802.47723,825.10156,2401.9944,3403.3164
pexels-moose-photos-1036645.jpg,1595.5342,1076.4332,2481.0742,2217.83
pexels-mwabonje-1694858.jpg,686.5031,737.0753,1335.9974,1457.7866
pexels-nappy-935973.jpg,981.5245,218.56001,1335.9966,763.0059
pexels-nappy-943470.jpg,1587.8724,985.19293,2256.1804,1825.4508
pexels-nathan-cowley-1300401.jpg,2502.0818,580.1698,3276.8406,1511.8271
pexels-nicolas-postiglioni-852860.jpg,1294.729,286.2289,1732.863,814.1258
pexels-nikolay-draganov-169906.jpg,1576.799,572.13617,2148.068,1163.8052
pexels-philip-boakye-1864848.jpg,1025.8705,1910.2794,3125.7847,4595.718
pexels-pixabay-413793.jpg,874.7932,522.9266,1318.6985,1032.6484
pexels-pixabay-51330.jpg,466.12585,1665.6729,2197.278,3770.3167
pexels-qazi-ikram-haq-1185617.jpg,2997.455,763.5015,4061.8513,2132.525
pexels-radu-florin-2536584.jpg,1817.8448,2253.7334,2069.9426,2631.9756
pexels-rafael-barros-1716539.jpg,1851.8866,586.09216,3192.6448,2461.9927
pexels-raul-reynoso-1018911.jpg,1662.0157,1172.5841,1936.6648,1685.22
pexels-reead-886285.jpg,2593.3914,506.80988,3173.6926,1257.1351
pexels-roy-reyna-3007761.jpg,2554.4329,1133.2993,3382.7136,2273.6501
pexels-royal-anwar-447186.jpg,1323.6248,628.9386,1698.3138,1132.2452
pexels-ryan-holloway-242829.jpg,893.3454,173.78923,1112.2014,468.33517
pexels-spencer-selover-428361.jpg,2500.0154,552.1162,3857.0208,2396.1118
pexels-stevan-gabriel-813970.jpg,644.5925,1298.3983,1256.5337,1923.5542
pexels-tanim-chowdhury-1472761.jpg,2487.9526,788.578,3004.6638,1437.3865
pexels-vadim-birsan-2460488.jpg,860.03406,435.78476,1315.4495,1063.5118
pexels-victoria-akvarel-1619730.jpg,993.9521,590.8435,1506.4592,1132.249
pexels-vitor-castro-1827354.jpg,1564.1091,1208.817,2642.6475,2517.7314
pexels-wendel-moretti-2665075.jpg,1485.9182,1028.0492,1913.2124,1678.031
pexels-wendy-wei-1656684.jpg,922.2122,1431.5771,1303.7487,1894.9425
pexels-yasin-gündogdu-2709563.jpg,2225.4712,2213.3271,2627.0913,2770.081
pexels-yuri-manei-2272854.jpg,1578.9783,1306.2072,2939.0093,3490.4172
pexels-yuri-manei-2690323.jpg,1545.4503,698.5097,2606.0044,1877.3085
pexels-zhu-peng-731070.jpg,2363.373,862.9374,3044.668,1683.5636
pexels-вальдемар-2224699.jpg,1734.5979,1813.1385,2275.6663,2591.7273
pexels-оля-жеребцова-4223655.jpg,2924.983,368.0898,4154.5845,1867.2982
plp-bts-men-sun-v2.webp,156.57538,188.77759,453.61957,550.0735
portfolio-1261243__340.jpg,125.579506,79.636284,158.46213,119.02107
portrait-2194457__340.jpg,290.96518,65.10181,401.12195,194.7932
portrait-3198409__340.jpg,111.83244,98.38189,193.8551,199.50885
portrait-3212165__340.jpg,75.886024,53.57257,171.70074,179.11848
portrait-3289062__340.jpg,78.9649,73.93446,163.68721,189.97519
portrait-3289066__340.jpg,127.65516,66.60164,162.6569,102.143684
portrait-3352778__340.jpg,101.4475,37.531895,251.6051,239.13385
portrait-3354876__340.jpg,301.6936,59.72855,374.33765,152.87386
portrait-3360535__340.jpg,73.37421,50.694355,149.5238,155.26527
portrait-3673483__340.jpg,58.882355,43.426025,165.39035,171.3338
portrait-4219595__340.jpg,89.71393,33.07427,145.9327,100.3969
portrait-4573485__340.jpg,28.388714,33.912754,158.68861,200.11684
portrait-4953572__340.jpg,86.13493,129.79143,183.03809,254.65613
portrait-6510388__340.jpg,118.49223,64.54777,267.62125,261.48212
portrait-7515629__340.jpg,309.12524,94.30021,466.8588,280.2539
posing-2280280__340.jpg,72.633446,49.23816,95.811134,80.003174
pretty-woman-4132756__340.jpg,67.1159,109.99504,163.35141,251.58772
quarry-5213462__340.jpg,259.1634,75.37323,278.19775,99.75439
RayCharles_1d.jpeg,113.76223,115.55895,360.2044,468.46954
RayCharles_21e.jpeg,394.04648,245.00095,783.0892,864.7834
RayCharles_24e.jpeg,609.5578,109.55075,754.648,303.90112
RayCharles_2cc.jpeg,439.62134,120.72477,738.0674,543.6618
RayCharles_343.jpeg,327.38324,63.58414,511.07233,281.96814
RayCharles_352.jpeg,320.45477,49.987057,614.8987,448.5865
RayCharles_391.jpeg,173.92055,72.19283,284.58926,203.22191
RayCharles_3b0.jpeg,476.64856,24.046206,675.71204,363.4804
RayCharles_3e.jpeg,150.05281,17.188852,224.65645,121.46919
RayCharles_a4.jpeg,1201.567,318.98178,1536.4252,755.0134
RayCharles_b1.jpeg,798.23865,304.64865,994.15674,547.3992
RayCharles_f9.jpeg,169.14949,21.819386,323.8103,204.45009
reyban-4436330__340.jpg,178.7896,61.684208,218.9918,121.35851
roadster-unisex-oval-sunglasses-mfb-pn-ps-t10260.jpg,82.98018,68.77221,218.98895,243.78539
s-l300.jpg,8.729813,69.84438,125.71606,241.67044
sea-2654791__340.jpg,318.26367,42.60839,353.32214,89.03533
sea-2654845__340.jpg,74.68889,42.036674,137.32176,121.9726
sea-2655114__340.jpg,89.638054,45.016014,125.94962,97.77904
sea-2655443__340.jpg,119.27426,19.185997,142.84088,54.876114
senior-man-wearing-cataract-dark-glasses-2A92HCA.jpg,307.19443,308.57578,508.45645,602.2792
sensolatino-2071216__340.jpg,134.60542,35.604687,194.0808,122.886
sensolatino-2071247__340.jpg,312.3857,40.655975,385.7216,132.40443
sensolatino-2348551__340.jpg,163.61635,94.328156,330.20688,285.20993
sensolatino-3352888__340.jpg,86.69306,55.8245,150.12286,141.40103
sensolatino-3518226__340.jpg,107.44458,28.146086,147.5024,75.7684
sensolatino-4209955__340.jpg,107.92309,69.97215,247.74594,234.11679
sexy-2402297__340.jpg,212.35004,103.380775,283.25217,186.82141
sexy-837413__340.jpg,110.82764,56.52375,183.54178,142.13847
shooting-1761926__340.jpg,250.57877,81.21966,348.38293,200.45094
smiling-339184__340.jpg,63.176216,48.34904,325.33972,306.10327
Square-Frame-Polarized-Sunglasses-Men-Oversized-Mirror-Driving-Sun-Glass-Oculos-De-Sol-Driver-Goggles-Eye.webp,253.23587,144.35515,556.9269,539.98663
staff-7346101__340.jpg,304.45486,31.329412,335.52365,67.6866
staff-7412845__340.jpg,105.093765,53.984352,159.32199,128.33327
stairs-2583955__340.jpg,212.00381,111.46514,277.8111,203.41083
steviewonder_0.jpeg,115.40672,40.77108,261.89493,243.89017
steviewonder_118.jpeg,403.35687,106.68962,746.6224,512.72437
steviewonder_11e.jpeg,95.620544,76.16381,258.0761,287.0786
steviewonder_16c.jpeg,350.4523,146.01785,508.05728,394.31
steviewonder_177.jpeg,157.11378,95.32817,346.807,373.13782
steviewonder_1bc.jpeg,497.7577,84.94201,887.1249,648.7817
steviewonder_1e7.png,202.6367,205.61888,617.58014,757.79956
steviewonder_1f7.jpeg,321.3339,41.438946,410.42163,168.6555
steviewonder_1fd.jpeg,185.76784,185.93684,380.9607,380.26007
steviewonder_214.jpeg,37.393307,44.159412,142.20341,175.53685
steviewonder_216.jpeg,415.99048,100.77362,622.40753,339.49164
steviewonder_22b.jpeg,627.9983,323.85547,818.2877,609.5795
steviewonder_234.jpeg,144.94576,155.89365,291.9363,359.91272
steviewonder_281.jpeg,115.61382,79.29223,323.13843,386.79684
steviewonder_364.jpeg,111.993065,24.772068,193.95844,136.13515
steviewonder_368.jpeg,277.95035,46.18538,352.82547,148.25691
steviewonder_39a.jpeg,526.1644,46.612644,743.3553,325.67548
steviewonder_42.jpeg,56.916134,80.10566,237.07329,274.59897
steviewonder_67.jpeg,174.92804,76.99074,354.4717,382.36575
steviewonder_da.jpeg,447.75174,130.72304,794.57635,674.84955
steviewonder_de.jpeg,1085.0948,78.1883,1316.788,410.89337
stupefied-dark-skinned-girl-feels-shocked-stuned-as-lost-her-mobile-phone_273609-44587.jpg,811.7485,159.18448,1172.0796,766.9158
style-4897547__340.jpg,175.6046,58.904694,249.51472,159.22713
stylish-5017903__340.jpg,238.79926,89.53736,310.48062,182.72275
stylish-5017912__340.jpg,169.25493,78.71864,223.3325,162.3935
stylish-5017915__340.jpg,146.23373,47.99808,207.30473,138.96266
stylish-6150459__340.jpg,154.72305,55.447186,217.22975,161.35158
summer-3380368__340.jpg,163.78421,67.48032,329.258,227.20377
sun-4053486__340.jpg,66.96153,69.86271,161.96623,187.00192
sun-glass-2280272__340.jpg,102.002884,117.43798,146.85272,178.01907
sun-hat-5210567__340.jpg,147.0321,76.77353,324.41406,274.57294
sunglasses-1442372__340.jpg,150.76874,27.128275,275.08167,227.5614
sunglasses-2562647__340.jpg,262.61563,82.47185,409.6471,239.54276
sunglasses-2649326__340.jpg,208.18689,36.485657,282.89673,134.65677
sunglasses-3352288__340.jpg,77.68165,61.04517,139.96649,137.83687
sunglasses-3352289__340.jpg,77.9393,36.61843,177.22508,140.79865
sunglasses-3802107__340.jpg,60.902935,66.46818,145.76482,176.22745
sunglasses-3802108__340.jpg,35.270405,33.674026,123.45153,158.91054
sunglasses-3802113__340.jpg,59.60496,43.722214,164.65495,171.55614
sunglasses-5016056__340.jpg,173.97783,133.44037,299.12152,281.38763
tourist-6510470__340.jpg,209.56795,85.71724,275.53613,169.43799
TrueDark-Daylights-Transition-Aviator-Sunglasses-lifestyle-05-1200x800.jpg,587.41113,167.93306,851.8687,524.63934
urban-3257558__340.jpg,330.9141,48.398266,456.85147,199.5787
vape-3752319__340.jpg,197.6156,81.66314,295.89627,215.33269
VEITHDIA-Brand-Women-Men-Sun-Glasses-Rimless-Fashion-Vintage-Polarized-UV400-Coating-Mirror-Sunglasses-Eyewear-For.jpg_Q90.jpg_.jpg,299.79666,85.85898,633.8096,456.10742
Vintage-sun-glasses-women-Brand-Retro-classic-sunglass-dark-lens-Black-women-sunglasses-men-outdoor-gafas.jpg,138.80556,202.52571,578.9319,722.03284
wanderer-415247__340.jpg,165.61583,162.9064,226.91533,243.8119
winter-6201730__340.jpg,235.34004,117.130875,305.12976,202.84155
woman-1661722__340.jpg,357.561,121.94024,416.91684,183.47568
woman-1853939__340.jpg,354.08228,47.584156,417.00778,129.96043
woman-1868717__340.jpg,161.45021,77.75188,237.45627,181.01952
woman-1869116__340.jpg,110.89732,47.52004,284.51123,247.03639
woman-3036797__340.jpg,312.5133,100.376,352.1827,143.35321
woman-341218__340.jpg,294.63202,35.75288,455.37543,250.45728
woman-3522944__340.jpg,85.74456,40.511578,150.8344,137.0829
woman-3563720__340.jpg,227.71864,51.465473,367.12012,227.46245
woman-4130611__340.jpg,159.45334,61.74612,315.00876,288.4978
woman-4130612__340.jpg,182.8209,33.838997,327.14215,204.92441
woman-416465__340.jpg,161.05667,74.097374,233.91881,164.0548
woman-422706__340.jpg,246.24852,101.67852,375.31213,279.26892
woman-438831__340.jpg,244.47928,65.61303,334.08023,189.04152
woman-451451__340.jpg,325.95422,89.90848,398.51703,181.0314
woman-4638916__340.jpg,102.929276,106.30996,179.53647,180.49013
woman-4796591__340.jpg,198.29144,52.17193,220.85768,80.58605
woman-4899320__340.jpg,269.12573,85.61527,302.60583,121.660706
woman-4913121__340.jpg,46.363953,32.955166,68.546265,66.8999
woman-5042730__340.jpg,98.48558,69.88792,131.67575,119.264694
woman-5106150__340.jpg,204.52994,29.372227,302.21497,148.2679
woman-5106151__340.jpg,66.542366,66.97882,122.21623,117.219666
woman-5106154__340.jpg,131.9084,60.458378,233.69048,178.8745
woman-5213468__340.jpg,303.00275,46.467827,361.98578,121.55204
woman-5213469__340.jpg,299.5373,50.221844,361.62668,124.51799
woman-5213470__340.jpg,117.574745,52.193604,162.01587,111.12988
woman-5440573__340.jpg,276.74277,94.33254,334.60474,162.27145
woman-5443354__340.jpg,98.94783,64.703026,159.51076,131.37979
woman-5443355__340.jpg,104.09146,48.303047,168.02176,128.16043
woman-5443361__340.jpg,81.82711,44.182575,147.07857,131.82109
woman-5466176__340.jpg,89.41727,40.39458,144.29558,114.54562
woman-5487138__340.jpg,215.64952,39.46982,383.5846,263.4486
woman-5553364__340 (1).jpg,278.3898,50.435474,415.677,202.20364
woman-5553365__340.jpg,309.90494,61.875607,425.07315,178.33159
woman-5553366__340.jpg,241.14291,50.13728,328.3909,164.7574
woman-5561527__340.jpg,245.19777,73.82,297.24033,164.81055
woman-5719831__340.jpg,299.35034,40.206352,401.28964,166.47583
woman-5863603__340.jpg,208.29047,71.35999,288.4132,177.06587
woman-5937465__340.jpg,79.26248,49.051884,139.23557,136.20818
woman-5987565__340.jpg,190.3305,66.430115,338.85873,269.9709
woman-6081555__340.jpg,329.3825,44.080486,415.54886,135.23616
woman-6158619__340.jpg,232.27487,62.407333,296.7727,146.33037
woman-6163640__340.jpg,294.2045,79.25276,345.65683,142.1504
woman-6320144__340.jpg,182.93033,66.60612,281.97766,190.66333
woman-6464840__340.jpg,85.40544,75.02738,165.28055,170.19957
woman-6464841__340.jpg,208.41454,132.20168,253.77206,188.28221
woman-6468730__340.jpg,249.41283,67.577255,310.50055,137.00034
woman-6468738__340.jpg,183.96936,99.08326,239.19217,167.70906
woman-6468953__340.jpg,96.09837,29.874598,123.39212,66.66574
woman-6494793__340.jpg,105.27274,42.66154,219.40631,189.33305
woman-6549177__340.jpg,152.80283,68.7783,255.44312,175.58345
woman-6549180__340.jpg,188.89868,59.88912,283.18912,177.8235
woman-6549181__340.jpg,71.34119,83.64409,136.96523,160.65172
woman-6549183__340.jpg,73.358574,123.35033,133.47562,195.19218
woman-6564800__340.jpg,189.28654,134.89389,229.76971,181.97203
woman-6564803__340.jpg,69.64004,87.86951,113.4771,140.14024
woman-6635295__340.jpg,89.21302,77.91821,145.14073,156.9419
woman-6759455__340.jpg,211.44653,50.980648,262.91028,113.93598
woman-6853147__340.jpg,267.3334,115.086876,310.8519,166.8225
woman-6907381__340.jpg,266.68842,8.710668,327.8,84.50568
woman-6984634__340.jpg,155.43475,11.461927,205.79732,63.24701
woman-6997643__340.jpg,199.38287,47.362553,258.75787,117.116745
woman-6997787__340.jpg,117.56047,51.304142,185.08278,137.10884
woman-7015133__340.jpg,132.06042,40.76396,193.15631,121.556625
woman-7021351__340.jpg,152.38396,45.8583,192.8386,94.79563
woman-7021364__340.jpg,106.5131,20.991869,144.13553,70.254616
woman-7021434__340.jpg,319.67767,72.795944,398.99783,176.69716
woman-7079495__340.jpg,209.12704,47.42323,276.67157,128.52509
woman-7079496__340.jpg,207.69347,48.66651,281.93625,142.31181
woman-7080183__340.jpg,79.19081,44.335423,137.34195,125.05541
woman-7080184__340.jpg,82.44167,54.169186,154.47066,136.01639
woman-7080186__340.jpg,108.08855,42.500786,129.60371,70.831474
woman-7155013__340.jpg,80.0268,32.20742,107.62773,64.255516
woman-7180824__340.jpg,207.57048,42.174446,257.6261,102.854515
woman-7184165__340.jpg,167.9333,38.78979,258.33948,158.19426
woman-7231721__340.jpg,169.76332,95.427505,387.62186,316.17038
woman-7263886__340.jpg,112.55673,50.946217,157.02177,114.1236
woman-7275963__340.jpg,62.176632,54.017212,115.36471,122.72405
woman-7319836__340.jpg,98.8723,36.930954,146.13794,93.68141
woman-7329203__340.jpg,190.02055,60.729324,263.67148,131.62961
woman-7329207__340.jpg,117.875946,49.34926,166.04308,103.72239
woman-7350320__340.jpg,187.03261,66.62071,263.43213,151.32947
woman-7351006__340.jpg,90.13241,56.822582,145.69957,132.73325
woman-7356601__340.jpg,155.27379,25.60043,194.72546,82.957855
woman-7401593__340.jpg,227.93144,66.36299,266.61578,121.50923
woman-7452114__340.jpg,143.46078,69.92483,193.92679,137.12231
woman-7465000__340.jpg,90.256004,132.62723,140.71317,197.0916
woman-7495414__340.jpg,95.615364,28.705261,120.121544,62.244553
womancoloredglasses_278.jpeg,205.9382,72.4948,604.93066,543.1401
womangoogles_367.jpeg,213.47678,80.26602,789.6975,598.0332
womanprotectivevisor_1f4.jpeg,286.76617,133.3671,518.8487,416.04294
womanprotectivevisor_359.jpeg,178.48912,106.40524,353.75293,325.39343
womanprotectivevisor_373.jpeg,141.72499,219.67642,412.55914,494.68774
womanwithdarkglasses_12c.jpeg,188.22697,81.50756,443.30103,383.1267
womanwithdarkglasses_153.jpeg,604.0775,15.559687,1096.0536,802.1478
womanwithdarkglasses_171.jpeg,78.28813,22.302855,153.54742,112.33421
womanwithdarkglasses_19c.jpeg,589.4896,66.14924,832.93274,397.52335
womanwithdarkglasses_1b5.jpeg,162.76161,42.656494,515.3304,480.97562
womanwithdarkglasses_1c3.jpeg,45.052776,71.95769,222.4834,238.96352
womanwithdarkglasses_209.jpeg,126.91806,44.50165,225.30159,163.45586
womanwithdarkglasses_267.jpeg,203.723,71.29307,621.8283,590.2062
womanwithdarkglasses_2c4.jpeg,604.0775,15.559687,1096.0536,802.1478
womanwithdarkglasses_31c.jpeg,259.11136,225.66087,595.25964,647.4907
