path,bb_x1,bb_y1,bb_x2,bb_y2
n001801_0279_01.jpg,22.833511,19.628208,61.976223,71.95988
n001801_0089_02.jpg,46.048332,44.583744,124.85659,151.4938
n001801_0059_01.jpg,121.67442,120.491165,322.1626,387.1894
n001801_0248_01.jpg,79.381676,74.95224,194.03267,228.8461
n001801_0040_01.jpg,42.593426,43.594437,111.80122,129.3095
n001801_0055_02.jpg,55.882545,46.34916,134.1755,151.64427
n001801_0315_01.jpg,35.718018,34.277004,78.70122,98.61983
n001801_0044_01.jpg,59.09187,51.061863,146.63799,163.8202
n001801_0022_01.jpg,29.012054,28.461544,71.86073,86.27779
n001801_0053_01.jpg,64.57736,62.94224,163.52446,192.57542
n001801_0061_01.jpg,38.64584,21.010218,93.78037,97.609085
n001801_0183_01.jpg,47.425762,46.738625,116.240425,142.28668
n001801_0011_02.jpg,58.6378,42.090103,144.01518,153.60583
n001801_0077_01.jpg,35.01337,34.005943,90.12335,103.018196
n001801_0214_01.jpg,95.41872,64.761154,233.40555,244.80469
n001801_0019_01.jpg,59.526836,52.989067,152.00847,173.77388
n001801_0242_01.jpg,34.479095,32.73217,81.51561,97.00809
n001801_0170_01.jpg,43.364227,39.192165,97.121635,113.460464
n001801_0005_01.jpg,91.61954,91.42938,234.93268,277.6291
n001801_0034_01.jpg,89.14598,59.075405,222.32819,227.77669
n001801_0235_01.jpg,53.39841,43.369476,132.007,146.34747
n001801_0023_01.jpg,65.55718,75.922844,168.70364,193.47635
n001801_0068_01.jpg,29.749832,32.91522,83.7668,99.04501
n001801_0071_01.jpg,38.085945,37.617756,94.21362,110.38393
n001801_0169_01.jpg,26.54219,29.762451,77.114006,87.20852
n001801_0114_02.jpg,32.058666,34.890182,87.622536,107.583405
n001801_0342_01.jpg,63.37378,57.545567,158.0162,186.19516
n001801_0025_01.jpg,95.672874,74.80112,251.68715,271.94418
n001801_0232_01.jpg,64.31442,64.81515,160.49255,190.5287
n001801_0103_01.jpg,43.93101,39.665943,106.65709,126.01263
n001801_0130_01.jpg,33.3878,34.173695,83.8223,98.71391
n001801_0190_01.jpg,78.86835,48.003662,200.3566,188.96758
n001801_0291_01.jpg,46.28203,40.26196,110.22996,136.3478
n001801_0087_01.jpg,141.42635,69.06337,354.55664,340.91086
n001801_0330_01.jpg,123.47257,99.68348,314.3322,349.15295
n001801_0090_01.jpg,47.709732,47.740974,121.5461,150.19568
n001801_0329_01.jpg,55.597874,58.001972,138.88408,171.85059
n001801_0184_01.jpg,48.773205,43.602566,117.47839,144.96928
n001801_0073_01.jpg,58.553154,62.693344,160.29062,188.03302
n001801_0091_01.jpg,26.423191,30.504457,73.61648,87.67782
n001801_0038_01.jpg,61.9,63.553078,157.21971,192.64027
n001801_0017_01.jpg,33.24689,31.40835,82.22961,96.817444
n001801_0165_01.jpg,61.90041,57.342747,150.1793,184.46906
n001801_0335_01.jpg,46.297546,43.700893,114.91986,134.09807
n001801_0094_01.jpg,35.340744,33.705242,86.99972,101.922134
n001801_0189_01.jpg,70.686356,70.38706,179.18755,206.70378
n000573_0373_01.jpg,55.22786,52.009727,126.23641,157.1442
n000573_0162_01.jpg,108.89412,123.95788,285.05753,378.66504
n000573_0323_01.jpg,144.16768,52.706387,301.7589,296.85715
n000573_0107_03.jpg,30.996069,30.667505,77.85732,91.27951
n000573_0056_01.jpg,31.305807,33.74988,85.476906,105.268524
n000573_0079_01.jpg,32.311993,30.119793,78.05436,97.18905
n000573_0083_01.jpg,77.047134,74.566864,192.51611,240.84915
n000573_0061_02.jpg,29.26993,27.772568,70.52197,82.779945
n000573_0140_01.jpg,30.295275,31.099354,76.508484,91.064316
n000573_0210_01.jpg,43.42549,46.296898,116.80705,134.4676
n000573_0201_01.jpg,31.061207,32.28355,72.324554,87.246925
n000573_0084_01.jpg,29.81544,29.113968,77.55966,95.14355
n000573_0020_01.jpg,33.202953,32.55483,82.90563,96.92803
n000573_0360_01.jpg,53.310246,54.016335,127.968155,157.3748
n000573_0158_02.jpg,21.329437,19.529081,53.26915,66.98083
n000573_0241_01.jpg,62.802776,62.078125,144.26753,174.40976
n000573_0071_02.jpg,22.587957,22.32839,57.427628,65.98401
n000573_0191_02.jpg,72.23421,67.9837,179.12788,197.915
n000573_0081_01.jpg,92.063835,79.16407,226.53133,259.05975
n000573_0006_04.jpg,29.811878,28.584455,73.68165,85.30627
n000573_0074_01.jpg,113.72027,109.994095,259.44836,311.17603
n000573_0064_01.jpg,29.78791,32.19895,74.44128,94.68596
n000573_0256_01.jpg,38.787567,38.539314,99.63754,115.367355
n000573_0288_01.jpg,20.765997,23.105406,63.68464,70.83142
n000573_0117_01.jpg,88.94559,85.86904,214.12334,261.75284
n000573_0128_01.jpg,45.59635,45.802044,115.62044,133.89091
n000573_0214_02.jpg,50.63779,52.05529,116.20191,145.97188
n000573_0113_01.jpg,26.284483,25.732002,63.24965,77.09274
n000573_0174_01.jpg,84.801865,90.68823,207.22548,248.36987
n000573_0032_01.jpg,43.51941,41.18437,110.403885,129.37396
n000573_0042_01.jpg,55.4129,57.16583,132.67784,163.08154
n000573_0398_03.jpg,70.99219,64.914825,164.24625,206.88936
n000573_0028_01.jpg,29.132135,28.387106,69.60711,87.64785
n000573_0222_01.jpg,22.0121,21.60903,52.20059,62.18276
n000573_0309_02.jpg,91.41429,90.023125,206.34065,237.14914
n000573_0213_01.jpg,52.59715,49.551453,118.847,152.90106
n000573_0233_02.jpg,40.682022,42.875797,85.13407,120.62433
n000573_0380_02.jpg,54.425125,57.33797,134.18228,157.54488
n000573_0406_01.jpg,18.712015,21.953638,54.25898,65.066574
n000573_0011_01.jpg,38.79013,37.866814,89.46679,108.170616
n000573_0383_01.jpg,66.62847,58.50033,145.47185,179.00002
n000573_0379_01.jpg,49.959587,50.894375,124.977196,157.43156
n000573_0009_01.jpg,100.83742,92.28587,236.42015,278.61707
n000573_0075_01.jpg,96.972565,98.29896,237.37372,286.90344
n000573_0015_01.jpg,120.465706,116.1029,297.43167,330.7793
n000573_0122_02.jpg,34.997463,40.725983,84.85771,113.51572
n000573_0384_01.jpg,178.5569,109.25789,404.3785,398.67957
n000573_0391_02.jpg,20.879993,24.087727,60.979996,68.307175
n000573_0014_01.jpg,32.455864,29.957739,76.012184,89.183556
n000573_0378_02.jpg,30.449085,31.271597,73.21766,88.05832
n000573_0362_02.jpg,20.462627,22.889606,56.97408,70.44474
n000573_0072_01.jpg,54.978107,48.01726,122.44239,151.54921
n000573_0277_01.jpg,424.49774,95.45147,495.54388,215.55502
n000573_0403_02.jpg,34.74253,35.35947,86.00912,96.39028
n000573_0309_01.jpg,66.83617,69.72375,153.45354,176.04948
n000573_0183_02.jpg,48.227478,46.38754,115.535934,141.94846
n000573_0325_01.jpg,35.53184,33.37786,82.322945,99.95237
n000573_0217_01.jpg,55.76976,57.452595,141.78375,163.66634
n000573_0012_01.jpg,54.225456,54.157574,127.40996,155.45935
n000573_0062_01.jpg,29.372242,31.942688,66.97602,89.96182
n000573_0142_02.jpg,105.8282,112.10437,262.07068,309.54208
n000573_0409_01.jpg,57.628986,53.19587,123.82152,158.51389
n000573_0278_01.jpg,59.86409,51.1657,135.21394,158.76341
n000573_0051_02.jpg,39.32507,40.60493,94.68826,110.749054
n000573_0123_01.jpg,62.86105,55.519962,146.0052,170.90659
n000573_0299_01.jpg,52.145443,33.21166,112.23585,131.8554
n000573_0043_01.jpg,163.56331,107.33828,423.99246,425.95166
n000573_0264_01.jpg,72.0793,66.46447,157.33382,197.75797
n000573_0143_01.jpg,18.721384,23.268858,57.663364,67.10296
n000573_0389_01.jpg,31.143114,33.017612,85.592674,99.42189
n000573_0404_06.jpg,32.734474,30.43305,77.54335,94.27546
n000573_0085_01.jpg,62.776478,64.43951,133.55713,175.98196
n000573_0141_01.jpg,70.44322,65.536026,148.88583,195.15453
n000573_0007_02.jpg,50.83219,48.02917,121.91151,145.93842
n000573_0051_01.jpg,15.951811,18.499962,48.406853,59.577747
n000573_0355_01.jpg,98.89132,106.92969,260.7848,306.27017
n000573_0271_01.jpg,38.106476,41.21564,99.98148,124.6797
n000573_0041_01.jpg,29.712091,35.201164,80.01671,95.739174
n000573_0265_01.jpg,23.474758,28.485931,62.82455,74.675385
n000573_0156_01.jpg,25.55507,25.077646,61.48713,75.087204
n000573_0357_01.jpg,38.512066,39.107716,93.57628,113.2787
n000573_0387_01.jpg,114.99634,120.4355,278.8072,334.13358
n000573_0248_01.jpg,36.59419,38.651176,97.861145,115.96997
n000573_0040_01.jpg,30.257809,26.29967,74.48746,89.82767
n000573_0053_01.jpg,55.47362,56.6137,135.89726,158.04884
n000573_0364_01.jpg,131.40906,118.62942,326.3753,394.19315
n000573_0019_01.jpg,28.46014,28.904486,69.69737,82.551125
n000573_0154_07.jpg,28.933344,28.609179,69.19833,81.78371
n000573_0034_01.jpg,69.383286,65.981,176.49287,197.99825
n000573_0023_01.jpg,34.30453,31.172293,80.13886,98.438576
n000573_0161_02.jpg,47.1037,47.18919,110.88424,132.91216
n000573_0169_01.jpg,43.77568,48.366825,115.92127,135.90233
n000573_0025_01.jpg,45.821228,47.55766,112.757576,136.92247
n000573_0133_01.jpg,26.991932,16.970594,74.951454,92.28794
n000573_0110_02.jpg,23.395157,22.473427,61.738747,73.350685
n000573_0087_01.jpg,58.638824,52.432278,128.30714,161.52115
n000573_0118_01.jpg,79.129135,69.17019,186.08942,224.20493
n000573_0184_01.jpg,24.846903,26.354914,67.53226,78.73499
n000573_0058_01.jpg,28.694702,26.052528,74.66821,89.53764
n000652_0037_03.jpg,69.44444,50.1339,166.7899,191.46884
n000652_0093_01.jpg,111.14671,89.6531,290.6952,336.94446
n000652_0106_01.jpg,57.82755,63.005737,139.4853,173.5191
n000652_0207_02.jpg,68.313095,61.700462,175.75409,221.29405
n000652_0020_02.jpg,75.059006,57.647747,220.20001,252.55762
n000652_0039_02.jpg,59.1899,57.105064,150.99084,171.63039
n000652_0099_01.jpg,101.003975,90.749,239.08313,292.88843
n000652_0056_01.jpg,22.010714,24.598686,61.28035,70.9073
n000652_0206_01.jpg,46.207874,21.16285,101.63376,100.003746
n000652_0359_01.jpg,48.820724,45.278133,120.12822,138.6549
n000652_0250_01.jpg,56.973072,51.110447,143.30185,170.07318
n000652_0395_01.jpg,140.16704,251.7624,548.37317,725.912
n000652_0191_01.jpg,44.56527,33.186172,113.55057,121.800835
n000652_0227_01.jpg,132.56644,144.51958,485.81027,560.2117
n000652_0308_01.jpg,55.93698,49.879997,131.56439,152.78128
n000652_0245_01.jpg,26.71716,25.517284,64.93874,79.0644
n000652_0009_02.jpg,88.56065,149.88263,368.94067,509.68567
n000652_0060_01.jpg,104.03976,20.07902,315.98807,306.07907
n000652_0270_01.jpg,68.48236,40.34646,182.494,214.27335
n000652_0314_01.jpg,160.86882,195.80603,482.1735,607.927
n000652_0252_02.jpg,61.220566,49.73545,158.56339,181.4172
n000652_0218_01.jpg,47.324066,54.302025,132.54828,159.37373
n000652_0204_01.jpg,66.90029,50.241776,164.70334,177.68935
n000652_0361_01.jpg,77.27476,64.54492,212.24527,253.65733
n000652_0026_01.jpg,64.10346,64.34558,178.91417,179.09375
n000652_0159_01.jpg,91.75223,30.291718,342.0052,409.54944
n000652_0360_01.jpg,60.74761,57.998657,161.66495,198.2068
n000652_0024_01.jpg,32.010483,29.559027,85.67891,99.6196
n000652_0192_02.jpg,4.2253737,32.418472,346.50024,529.2355
n000652_0006_04.jpg,59.688034,52.976578,156.09952,189.13297
n000652_0074_01.jpg,175.03786,75.78687,426.17926,425.4981
n000652_0182_01.jpg,72.79719,68.82774,191.26628,226.09363
n000652_0177_01.jpg,89.19288,34.26233,221.23264,206.11102
n000652_0147_01.jpg,35.385372,22.68561,90.150215,98.422775
n000652_0365_01.jpg,51.12133,47.798706,126.16968,148.46992
n000652_0097_02.jpg,30.717983,25.507355,76.022736,92.993126
n000652_0180_01.jpg,103.88915,85.07747,277.4061,312.9796
n000652_0088_01.jpg,31.207308,31.3116,82.273056,96.42348
n000652_0178_01.jpg,51.525738,39.82327,133.07097,161.66148
n000652_0256_01.jpg,80.289444,76.09396,205.38113,246.27364
n000652_0037_02.jpg,31.401678,17.551588,89.599815,99.23255
n000652_0030_01.jpg,81.42561,57.63851,215.48848,256.18774
n000652_0267_01.jpg,71.69324,75.22252,180.73724,201.60094
n000652_0008_01.jpg,48.56457,42.699524,122.834694,143.7872
n000652_0194_01.jpg,37.50482,40.403038,154.10202,159.95479
n000652_0153_01.jpg,89.86084,150.32323,338.4156,451.5749
n000652_0198_01.jpg,90.9473,93.82581,262.3933,293.97964
n000652_0052_01.jpg,29.534925,18.526636,71.91721,83.8819
n000652_0135_01.jpg,86.09361,83.34263,232.03934,275.08347
n000652_0038_02.jpg,61.522186,56.364162,149.65182,173.25769
n000652_0354_01.jpg,86.09315,107.76741,344.48587,477.16495
n000652_0029_01.jpg,134.7475,144.8552,345.57074,398.44858
n000652_0032_01.jpg,57.250946,47.449528,142.89095,166.73415
n000652_0085_02.jpg,23.00516,13.987937,82.68411,86.20038
n000652_0244_02.jpg,83.93845,46.816727,212.2768,224.76154
n000652_0047_02.jpg,146.96906,117.353294,407.23987,423.84705
n000652_0042_01.jpg,48.919594,26.464071,110.379395,115.362175
n000652_0111_01.jpg,85.78823,44.095325,225.35281,217.61737
n000652_0110_01.jpg,101.66713,34.762745,243.7047,213.69778
n000652_0028_01.jpg,110.86385,81.23854,278.67773,338.31598
n000652_0027_01.jpg,115.9807,43.862785,314.06598,320.87375
n000652_0209_01.jpg,31.627056,30.553036,84.595955,104.62429
n000652_0185_01.jpg,84.050606,72.76451,222.22221,265.2922
n000652_0222_01.jpg,54.97638,49.789387,143.37276,168.39981
n000652_0142_01.jpg,26.26194,24.110287,61.963097,75.423325
n000652_0148_01.jpg,166.09598,148.39137,404.02557,498.05664
n000652_0136_01.jpg,36.60463,26.931784,101.12992,111.76175
n000652_0152_01.jpg,32.40501,33.118053,116.63467,143.18701
n000652_0044_02.jpg,103.34156,53.46235,254.12035,272.88284
n000652_0192_01.jpg,298.5576,20.985802,671.90393,555.0048
n000652_0197_01.jpg,42.472946,65.395584,187.18378,254.57332
n000652_0247_01.jpg,25.20216,26.322243,67.79286,77.13761
n000652_0224_01.jpg,97.88175,86.5823,272.83847,330.40775
n000652_0055_01.jpg,48.908356,69.13897,173.72334,195.66077
n000652_0251_01.jpg,67.50558,75.01009,175.15192,201.41571
n000652_0375_01.jpg,42.3562,32.397575,105.42189,118.33582
n000652_0179_01.jpg,27.48249,14.946562,79.61941,78.150604
n000652_0163_01.jpg,41.343086,41.26022,165.54659,174.22969
n000652_0096_01.jpg,32.597336,22.666805,92.6705,95.87185
n000652_0212_01.jpg,56.30154,48.766663,131.68123,149.2836
n000652_0390_01.jpg,80.430534,60.49866,199.39555,213.42801
n000652_0166_01.jpg,92.935524,80.14324,248.19264,283.04135
n000652_0188_01.jpg,41.575314,44.446068,105.29028,124.33861
n000652_0167_01.jpg,46.7494,96.288284,308.84818,400.18823
n000652_0010_01.jpg,52.183754,44.582607,136.8034,165.50024
n000652_0379_01.jpg,106.97124,88.535484,284.86185,358.7065
n000652_0009_01.jpg,157.929,147.07634,470.72577,531.85345
n000652_0109_01.jpg,76.87016,75.87345,194.04764,235.56902
n000652_0028_02.jpg,141.18227,115.25372,349.2701,426.6169
n000652_0343_01.jpg,93.55452,92.27945,277.23633,306.73425
n000652_0031_01.jpg,68.325615,46.051636,167.68512,179.39986
n000652_0015_01.jpg,29.703396,23.453228,77.17827,84.12364
n000652_0186_01.jpg,79.07065,74.30828,199.05513,239.2105
n000652_0004_01.jpg,43.059727,119.383064,276.01688,362.07184
n000652_0391_01.jpg,23.13842,22.174927,66.75957,78.172104
n000652_0016_01.jpg,107.371056,108.6221,273.8567,342.4289
n000652_0193_01.jpg,31.62798,30.513012,89.154785,105.218414
n000652_0063_01.jpg,63.68106,68.35543,224.97876,284.05264
n000652_0083_02.jpg,44.73669,32.864857,102.39126,125.10544
n000652_0067_01.jpg,23.981386,20.749243,63.946793,75.99521
n000652_0034_02.jpg,30.069643,26.563446,78.78933,96.017235
n000652_0066_01.jpg,114.86318,88.40234,271.0435,348.35388
n000652_0217_01.jpg,34.570675,34.513756,90.57207,98.433304
n000652_0012_01.jpg,76.14909,91.10881,277.55624,326.772
n000652_0373_02.jpg,39.331158,36.06322,101.62169,121.522514
n000652_0062_01.jpg,29.98661,22.505474,76.80436,89.41136
n000652_0070_01.jpg,82.97197,20.9066,209.39777,184.86641
n000652_0092_01.jpg,112.925354,-9.735614,348.99765,307.97754
n000652_0057_01.jpg,33.48367,22.445631,96.26849,100.60611
n000652_0236_01.jpg,45.327896,45.70934,127.90924,134.8276
n000652_0203_01.jpg,38.017056,37.372177,102.03958,122.4034
n000652_0289_01.jpg,93.87619,104.566154,243.62157,292.10815
n000652_0199_01.jpg,55.81027,40.669353,148.54933,192.11084
n000652_0302_01.jpg,62.807236,46.610115,151.24031,159.5953
n000652_0124_01.jpg,42.610313,45.875328,106.53224,124.825356
n000652_0261_01.jpg,29.406542,12.059848,89.746826,94.29359
n000652_0149_01.jpg,163.21965,154.03348,412.70554,529.5583
n000652_0143_01.jpg,115.73636,108.28787,309.39545,349.9373
n000652_0007_01.jpg,89.55925,50.086483,229.5313,229.54077
n000652_0331_01.jpg,69.774025,68.77095,197.88727,230.24765
n000652_0141_01.jpg,74.25666,63.698265,197.7809,234.35222
n000652_0378_01.jpg,43.567165,27.805166,110.067085,122.87541
n000652_0022_02.jpg,30.176216,26.406246,80.51978,93.77964
n000652_0121_01.jpg,47.044956,42.686134,121.41651,148.07071
n000652_0271_01.jpg,37.20687,31.80109,144.87903,154.90196
n000652_0041_01.jpg,26.91044,25.095049,70.344795,80.43926
n000652_0202_01.jpg,60.726818,62.96174,154.85493,183.77087
n000652_0265_01.jpg,73.115204,56.379044,198.93779,243.32347
n000652_0139_01.jpg,57.506,40.398266,152.4813,183.58876
n000652_0333_01.jpg,48.195564,47.714787,119.88268,144.93268
n000652_0021_01.jpg,85.179756,108.7313,301.09427,362.2169
n000652_0002_01.jpg,144.16786,128.6623,435.1994,512.3887
n000652_0349_01.jpg,86.90938,78.31217,219.42308,275.3534
n000652_0228_01.jpg,114.3101,99.29065,282.79196,326.13055
n000652_0217_03.jpg,19.048706,18.679777,52.940247,59.119297
n000652_0150_01.jpg,47.117424,42.157837,113.06601,131.54668
n000652_0059_01.jpg,28.787802,21.894686,73.74788,92.15734
n000652_0293_01.jpg,26.800812,28.115221,70.03228,81.89233
n000652_0040_01.jpg,59.229847,31.642586,149.46452,197.24237
n000652_0315_01.jpg,28.931675,37.93683,109.818146,140.7401
n000652_0053_01.jpg,173.57071,118.70935,438.12708,559.88385
n000652_0061_01.jpg,41.803226,26.997278,106.068184,110.17018
n000652_0183_01.jpg,93.898094,68.46674,270.81805,276.14548
n000652_0364_01.jpg,33.128227,33.015926,115.98028,134.64899
n000652_0011_02.jpg,73.107925,42.104553,188.92616,207.5558
n000652_0127_01.jpg,108.06327,77.61363,346.67334,355.5427
n000652_0086_01.jpg,151.73561,142.01314,452.69547,578.355
n000652_0242_01.jpg,129.04622,80.07283,378.34225,397.13214
n000652_0129_03.jpg,107.715515,112.61526,298.8671,368.30566
n000652_0005_01.jpg,78.93538,69.91811,197.56702,229.65393
n000652_0217_02.jpg,79.024216,70.41018,206.44084,247.39714
n000652_0003_04.jpg,20.789541,20.611284,62.902905,73.52641
n000652_0054_01.jpg,97.197754,50.919342,241.73964,280.507
n000652_0023_01.jpg,127.356186,54.985073,339.1734,358.64203
n000652_0068_01.jpg,93.96326,93.64137,237.04883,290.7814
n000652_0071_01.jpg,155.3478,-2.2187996,472.21945,327.0786
n000652_0169_01.jpg,46.86241,41.77924,120.65877,144.5595
n000652_0025_01.jpg,94.3103,43.879128,237.97574,230.22092
n000652_0232_01.jpg,83.06223,85.389534,227.73679,272.11493
n000652_0103_01.jpg,85.445915,60.16629,217.11765,259.7513
n000652_0190_01.jpg,67.036415,63.674778,165.43602,197.70993
n000652_0087_01.jpg,67.94403,56.37705,176.2789,193.85628
n000652_0200_02.jpg,18.482635,15.712425,60.51597,75.039444
n000652_0065_01.jpg,156.53888,136.77625,497.8057,568.6428
n000652_0118_01.jpg,22.295004,49.945034,272.89658,374.58395
n000652_0011_03.jpg,32.44214,34.25672,85.277,104.924614
n000652_0090_01.jpg,185.43437,148.0227,472.01022,539.2212
n000652_0255_01.jpg,50.60155,53.120235,134.0516,159.48286
n000652_0170_03.jpg,35.339928,23.002863,86.14735,90.643745
n000652_0153_02.jpg,135.14746,155.32982,387.9973,440.566
n000652_0073_01.jpg,62.130775,39.863388,181.08409,196.91185
n000652_0091_01.jpg,85.71511,91.30837,251.29561,289.67453
n000652_0058_01.jpg,120.33447,-14.507235,345.82922,264.97165
n000652_0017_01.jpg,139.59389,120.9416,340.54288,425.2817
n000652_0165_01.jpg,125.09233,-5.506441,417.4544,318.54575
n000652_0048_01.jpg,72.03662,52.362617,184.48026,220.33028
n000652_0094_01.jpg,87.46429,78.02727,430.64307,523.52527
n000652_0358_01.jpg,68.59921,68.06428,176.80263,203.35078
n002439_0047_01.jpg,111.83233,42.993504,252.87738,262.32523
n002439_0056_01.jpg,73.72028,49.36166,162.72966,219.06444
n002439_0648_01.jpg,107.20739,46.593845,262.33804,325.57526
n002439_0462_06.jpg,29.772512,14.613949,62.97779,85.4654
n002439_0060_01.jpg,80.752884,46.353386,177.09355,205.97324
n002439_0632_02.jpg,47.379322,33.725388,107.50112,138.84895
n002439_0131_04.jpg,24.115469,16.296816,68.95987,81.4603
n002439_0076_04.jpg,39.46242,31.16355,88.7149,111.812126
n002439_0036_06.jpg,58.979206,54.69533,131.08351,169.56325
n002439_0020_01.jpg,255.80678,17.318281,614.1992,503.4099
n002439_0024_01.jpg,99.90367,54.503304,244.9615,304.77127
n002439_0082_01.jpg,55.910015,37.73648,123.52999,176.93289
n002439_0649_01.jpg,41.985863,25.036098,92.01764,121.87407
n002439_0640_01.jpg,187.9284,111.4611,540.1042,708.0219
n002439_0630_03.jpg,66.61324,49.08263,148.0986,204.48071
n002439_0142_03.jpg,42.448315,30.873482,86.346825,97.55963
n002439_0580_06.jpg,26.376163,23.340027,61.302624,79.44326
n002439_0147_01.jpg,37.552547,25.563002,85.7195,108.38265
n002439_0508_05.jpg,26.132393,19.81526,57.813747,73.27608
n002439_0064_01.jpg,122.43642,98.89651,323.73544,457.28513
n002439_0365_01.jpg,123.85206,110.82195,269.46857,353.7388
n002439_0194_01.jpg,146.33899,88.712265,288.08945,353.75122
n002439_0246_05.jpg,31.597284,17.339811,78.312775,96.14985
n002439_0633_01.jpg,94.24304,34.491108,206.41231,222.20169
n002439_0241_10.jpg,125.58469,50.43746,273.823,297.09427
n002439_0042_01.jpg,80.81539,38.11214,180.19505,201.2992
n002439_0146_07.jpg,35.126667,28.555576,80.738106,106.5919
n002439_0144_05.jpg,29.44727,24.325466,62.335365,76.73755
n002439_0066_03.jpg,38.917416,31.952673,84.46142,106.328354
n002439_0017_02.jpg,56.04739,41.044567,126.63037,162.54352
n002439_0011_01.jpg,57.958767,39.841206,136.6197,183.93578
n002439_0086_03.jpg,50.576065,32.199387,110.97995,144.11086
n002439_0014_05.jpg,89.96342,42.92633,199.06384,246.98703
n002439_0545_05.jpg,26.395565,19.735813,56.37391,74.36518
n002439_0015_01.jpg,58.618088,51.383495,154.35905,185.86827
n002439_0123_04.jpg,50.90606,42.346584,114.461876,141.59683
n002439_0004_01.jpg,77.32396,45.47426,174.93816,213.1761
n002439_0030_02.jpg,42.710625,7.6030316,99.32607,96.57171
n002439_0072_01.jpg,62.791557,40.059044,153.55609,195.3596
n002439_0067_01.jpg,69.22435,58.152893,160.38414,199.20462
n002439_0641_01.jpg,89.37237,67.44407,194.37529,259.3646
n002439_0105_01.jpg,43.0517,38.671864,94.97946,126.150055
n002439_0114_01.jpg,53.84969,45.30354,117.771454,150.37602
n002439_0093_04.jpg,42.262447,35.98027,102.10115,127.527725
n002439_0261_01.jpg,25.329268,18.39581,59.18285,75.96218
n002439_0375_02.jpg,29.999643,24.550959,67.387695,87.79502
n002439_0141_04.jpg,34.27504,21.607286,77.84887,97.63829
n002439_0109_02.jpg,41.062115,27.597626,90.88551,115.12977
n002439_0638_06.jpg,45.68456,39.408485,107.678055,138.21162
n002439_0062_03.jpg,40.38535,27.884415,87.987885,117.88933
n002439_0018_01.jpg,57.486233,41.170345,126.99653,165.17502
n002439_0549_02.jpg,30.809223,19.442394,63.412827,79.11547
n002439_0045_02.jpg,153.56685,114.27709,320.7272,405.83185
n002439_0035_01.jpg,131.4402,117.56723,303.49042,396.60568
n002439_0063_02.jpg,38.30584,30.784079,84.782776,111.27415
n002439_0032_02.jpg,47.449234,33.79319,107.34013,140.32321
n002439_0140_02.jpg,56.95337,47.300827,121.42704,152.49902
n002439_0022_01.jpg,71.52762,40.753975,166.63109,199.4882
n002439_0061_01.jpg,56.806213,44.056606,129.15703,176.27771
n002439_0127_01.jpg,164.58142,85.706375,351.7209,384.94565
n002439_0151_02.jpg,99.28323,64.06357,206.04901,263.63187
n002439_0080_03.jpg,64.096535,30.39909,139.27531,161.44412
n002439_0170_01.jpg,88.407524,62.139515,171.54501,223.6302
n002439_0532_07.jpg,24.24203,16.940025,53.97779,70.81346
n002439_0023_01.jpg,50.492245,30.258709,191.05547,274.83005
n002439_0025_01.jpg,119.62433,50.553406,258.5749,297.26324
n002439_0130_01.jpg,36.822735,31.27987,83.86245,108.89239
n002439_0087_01.jpg,74.768974,56.310303,172.06148,219.49869
n002439_0012_03.jpg,47.59297,33.869064,104.23761,139.25465
n002439_0073_01.jpg,38.076786,28.000935,92.47579,116.27723
n001839_0229_01.jpg,49.89477,35.61969,114.53038,133.10185
n001839_0093_01.jpg,17.50066,15.420704,53.417866,60.268887
n001839_0106_01.jpg,132.10358,64.0052,299.47705,321.97852
n001839_0033_01.jpg,172.85391,169.76054,425.03314,524.72516
n001839_0006_01.jpg,70.89183,61.604412,183.73099,220.75078
n001839_0099_01.jpg,97.48645,69.45677,241.3528,269.80127
n001839_0513_01.jpg,124.692345,106.15764,316.43143,366.2645
n001839_0283_01.jpg,52.67407,45.632668,121.54555,157.58397
n001839_0079_01.jpg,137.89545,61.80662,347.74506,347.80045
n001839_0522_01.jpg,28.577015,27.471977,71.38983,81.279274
n001839_0191_01.jpg,41.30439,33.01957,93.06842,118.95016
n001839_0493_01.jpg,129.27344,110.89815,391.8785,515.10114
n001839_0543_01.jpg,115.59877,120.01506,288.74146,358.8367
n001839_0428_04.jpg,24.644442,26.718676,68.77769,81.954575
n001839_0115_01.jpg,202.085,181.34547,464.85275,545.1314
n001839_0083_01.jpg,101.79203,96.95015,242.66603,294.20477
n001839_0546_01.jpg,47.009846,37.20741,111.24202,128.82175
n001839_0393_02.jpg,21.870012,19.083403,71.302155,78.55948
n001839_0089_01.jpg,95.99134,69.09563,233.9242,270.2638
n001839_0270_01.jpg,96.78456,64.4268,268.27402,273.03793
n001839_0314_01.jpg,58.479897,61.39547,146.87819,174.93939
n001839_0520_01.jpg,146.92247,118.48055,473.7685,534.8516
n001839_0204_01.jpg,59.905815,57.94245,144.05766,173.86569
n001839_0489_01.jpg,136.92622,146.8664,354.88376,420.9224
n001839_0430_01.jpg,22.821392,22.496326,65.041954,75.92098
n001839_0374_01.jpg,39.4608,36.302937,91.02234,111.69382
n001839_0132_01.jpg,43.098866,40.529324,97.16937,115.264275
n001839_0505_01.jpg,47.196968,35.535175,104.61833,120.5147
n001839_0195_03.jpg,71.28671,67.59358,173.73776,215.62558
n001839_0352_01.jpg,-5.301857,68.15959,258.99512,454.96927
