path,bb_x1,bb_y1,bb_x2,bb_y2
stocksy_25.png,229.69582,19.641113,397.7926,247.52586
stocksy_250.png,216.14845,30.24179,286.80853,138.65755
stocksy_251.png,284.76346,27.10453,352.2156,136.3264
stocksy_252.png,217.80455,76.11569,290.35217,174.34879
stocksy_253.png,130.31218,137.08853,351.4382,375.24234
stocksy_254.png,297.6371,133.18082,405.42465,267.65594
stocksy_255.png,214.55547,106.513,366.64352,286.73593
stocksy_256.png,225.96117,312.52917,343.92905,462.66647
stocksy_257.png,480.46295,146.97318,556.84265,271.7256
stocksy_258.png,185.33812,221.45694,352.83176,311.12784
stocksy_259.png,358.2687,53.53488,444.93747,176.21565
stocksy_26.png,245.94368,219.11693,375.80234,389.73834
stocksy_260.png,395.7173,200.74405,473.85724,316.00574
stocksy_261.png,280.2111,95.86111,405.50696,210.41304
stocksy_262.png,244.70328,34.60413,353.21564,169.97778
stocksy_263.png,267.23248,31.56952,348.56232,136.70804
stocksy_264.png,232.72238,50.38077,392.09732,275.78986
stocksy_265.png,208.35522,223.7479,279.45877,329.60107
stocksy_266.png,275.35458,99.17282,372.6804,241.99623
stocksy_267.png,195.1565,94.2411,287.3811,210.8761
stocksy_268.png,253.23088,51.167667,305.0459,125.029945
stocksy_269.png,404.55936,59.29235,481.46466,156.61032
stocksy_27.png,302.99622,78.13473,401.05533,193.65434
stocksy_270.png,202.09552,221.01613,276.8162,312.1166
stocksy_271.png,164.71004,229.5454,270.15875,364.99524
stocksy_272.png,265.48987,19.682444,387.50574,186.42004
stocksy_274.png,314.27478,101.90245,426.57687,227.19283
stocksy_275.png,375.0819,34.764526,461.43063,162.86656
stocksy_276.png,115.30059,398.54816,186.49356,487.86624
stocksy_277.png,552.9285,32.113117,626.4192,153.62914
stocksy_278.png,365.55283,52.330147,375.6846,66.38427
stocksy_279.png,455.00366,161.9626,514.6156,244.1718
stocksy_28.png,121.510445,236.56534,295.5404,477.68433
stocksy_280.png,235.97345,150.83856,258.39566,179.30392
stocksy_281.png,276.5914,194.03522,303.81076,228.68047
stocksy_282.png,97.71241,94.606285,231.52568,261.6062
stocksy_283.png,304.85724,134.96472,377.24228,230.36703
stocksy_286.png,154.32393,192.60522,340.56073,448.276
stocksy_287.png,582.88324,102.45074,628.5451,158.75761
stocksy_288.png,209.78703,205.47546,235.71878,236.44995
stocksy_289.png,399.39944,5.22691,534.09424,150.14374
stocksy_29.png,167.93015,196.52611,328.4129,401.72357
stocksy_291.png,52.46447,255.51514,132.53813,366.7541
stocksy_292.png,293.596,157.3667,328.39926,197.38725
stocksy_293.png,432.82422,18.88814,606.64417,252.38354
stocksy_294.png,92.18306,187.58112,297.15918,456.48776
stocksy_295.png,276.81198,72.621185,396.42548,200.8779
stocksy_296.png,200.15974,160.90756,348.92505,322.90152
stocksy_297.png,390.89694,252.53592,462.78616,351.65054
stocksy_298.png,172.8168,146.79004,378.79083,444.65637
stocksy_299.png,213.47276,55.4972,268.2384,122.49114
stocksy_3.png,149.9062,113.71732,334.3734,333.39014
stocksy_30.png,265.9984,50.197224,351.08524,151.23853
stocksy_300.png,249.79788,139.91507,296.87482,202.52591
stocksy_301.png,439.80893,98.92378,522.0338,221.2955
stocksy_302.png,240.13141,54.88424,292.28946,120.0891
stocksy_303.png,246.13145,161.76208,370.1193,274.6934
stocksy_304.png,212.51674,195.57498,293.24902,300.57382
stocksy_305.png,199.29968,230.40697,268.47693,317.082
stocksy_306.png,263.23386,292.72897,311.54654,359.7794
stocksy_307.png,213.31404,199.048,324.01773,343.54803
stocksy_308.png,171.89882,84.08927,296.2557,251.51146
stocksy_309.png,219.76169,280.9782,308.5334,403.95813
stocksy_31.png,212.01283,147.32658,337.68002,312.82693
stocksy_310.png,209.82687,249.17412,335.54016,401.38443
stocksy_311.png,204.88123,268.09494,272.31497,355.37875
stocksy_312.png,183.30504,198.08308,357.861,467.44125
stocksy_313.png,194.24814,286.7299,270.28458,401.61737
stocksy_314.png,211.15593,75.104225,296.0862,173.71498
stocksy_315.png,252.2573,279.79333,337.64838,392.9783
stocksy_316.png,113.56866,282.15857,188.59775,382.42905
stocksy_317.png,180.92897,378.1264,299.34555,561.0052
stocksy_318.png,198.43646,212.61276,270.53668,308.49252
stocksy_319.png,258.8216,200.89577,313.66736,263.41837
stocksy_32.png,164.78633,265.82996,258.72888,384.67975
stocksy_320.png,138.53459,225.43068,434.099,580.6383
stocksy_321.png,273.87338,47.654026,415.0758,198.9398
stocksy_322.png,258.58435,101.11212,448.4904,288.61655
stocksy_323.png,283.09207,52.64488,385.90985,191.28616
stocksy_324.png,147.96848,67.50166,391.67804,359.11545
stocksy_325.png,189.23119,323.11856,262.30957,399.52075
stocksy_326.png,286.4926,166.66595,369.64838,269.30347
stocksy_327.png,202.917,324.65057,295.44824,448.17383
stocksy_328.png,277.26547,123.19462,363.57684,237.54814
stocksy_329.png,292.44315,162.33495,403.27554,287.90378
stocksy_33.png,357.63464,75.70773,448.33997,185.74474
stocksy_330.png,257.0789,152.50128,370.6471,296.9812
stocksy_331.png,382.69125,210.38417,420.63718,252.34448
stocksy_332.png,163.80478,238.55646,235.42891,335.3736
stocksy_333.png,164.79002,222.58589,243.41977,325.05762
stocksy_334.png,204.93117,328.0773,264.22888,400.38354
stocksy_335.png,187.91476,238.97409,244.79356,316.13437
stocksy_336.png,199.02214,227.29132,228.00005,268.83862
stocksy_337.png,186.29883,329.59192,305.83066,483.43622
stocksy_338.png,320.51886,112.714806,364.6409,170.54529
stocksy_339.png,205.68074,199.26974,273.17047,281.796
stocksy_34.png,194.27528,309.0267,277.42108,402.74805
stocksy_341.png,227.37366,115.17004,376.3772,246.21141
stocksy_342.png,131.03925,115.293205,411.4324,444.79688
stocksy_343.png,256.8326,218.67523,396.3934,427.57758
stocksy_344.png,263.951,278.0738,357.53555,392.85458
stocksy_345.png,340.53952,93.09494,464.9711,238.24084
stocksy_346.png,229.37904,267.7403,315.9082,379.8079
stocksy_347.png,249.2086,319.16037,286.58603,363.00034
stocksy_348.png,154.9899,220.46622,284.02292,367.54153
stocksy_35.png,253.57039,227.17755,332.40555,323.44873
stocksy_350.png,289.80795,53.430717,333.92853,104.266136
stocksy_351.png,319.38785,46.06024,377.513,119.362915
stocksy_352.png,131.25462,202.31049,276.9351,389.44617
stocksy_353.png,215.77861,123.94261,307.3439,224.10023
stocksy_354.png,159.6497,188.79834,260.64307,309.0074
stocksy_355.png,258.82407,51.41287,503.30072,297.4407
stocksy_357.png,103.12912,210.59877,308.07315,487.19608
stocksy_358.png,264.60114,159.67635,399.6797,303.14453
stocksy_359.png,169.34073,95.97831,283.99417,254.0112
stocksy_36.png,281.93124,87.73677,376.16364,194.28052
stocksy_360.png,236.35548,88.812485,379.99982,330.18576
stocksy_361.png,199.54019,212.91603,357.99377,437.65634
stocksy_362.png,245.6812,23.54713,306.0037,114.216034
stocksy_363.png,179.15463,94.9353,278.5859,207.75986
stocksy_364.png,225.18437,134.94635,310.40524,250.41371
stocksy_366.png,211.4747,74.284904,410.54068,302.2191
stocksy_367.png,283.3661,72.31959,415.67877,246.40349
stocksy_368.png,392.87146,56.930218,444.45966,108.359726
stocksy_369.png,257.95947,106.88663,386.02005,300.41672
stocksy_37.png,365.0861,98.134315,485.3369,234.31688
stocksy_370.png,267.53305,116.896286,307.40045,175.31691
stocksy_371.png,254.90541,48.16848,387.77835,222.24086
stocksy_372.png,123.43874,173.40024,366.68884,530.9589
stocksy_373.png,262.5959,51.758163,466.38626,314.82626
stocksy_374.png,191.43065,207.83003,296.4636,340.67755
stocksy_375.png,277.7967,186.16321,356.93573,291.81186
stocksy_377.png,471.45523,109.26665,508.56052,150.19728
stocksy_378.png,224.87233,68.34015,328.64932,189.45853
stocksy_379.png,308.08417,130.6571,352.58417,188.37482
stocksy_38.png,269.8311,81.70017,347.32916,189.84007
stocksy_380.png,235.02917,45.34276,331.51315,185.51175
stocksy_381.png,267.31744,136.74693,312.16562,189.12282
stocksy_382.png,238.0704,65.3705,307.452,154.0848
stocksy_383.png,296.3572,52.316998,348.03882,123.33262
stocksy_384.png,195.85832,78.28172,268.6091,168.3541
stocksy_385.png,135.86237,76.945854,178.92355,130.05164
stocksy_386.png,207.21216,149.51434,360.42325,307.09348
stocksy_387.png,232.34444,30.841478,436.24393,272.8743
stocksy_388.png,234.53716,296.62433,307.6984,392.95602
stocksy_389.png,324.83026,55.46196,382.62665,128.22313
stocksy_39.png,286.69116,101.65905,346.93774,185.62045
stocksy_390.png,303.4129,189.23239,335.38525,230.12509
stocksy_391.png,131.71556,156.53006,182.81123,220.83394
stocksy_392.png,287.50217,81.94882,424.40707,250.53036
stocksy_393.png,272.6949,124.57508,321.32126,180.99216
stocksy_394.png,303.77203,67.54168,468.01727,260.53806
stocksy_395.png,282.8345,133.87077,326.02213,194.16614
stocksy_396.png,391.68304,218.2431,465.9748,322.67215
stocksy_397.png,180.47997,238.57704,240.85051,348.38422
stocksy_398.png,136.06744,-9.451561,581.5787,416.83908
stocksy_399.png,167.16786,241.32565,332.89008,409.35556
stocksy_40.png,449.17688,141.24121,491.58963,191.07793
stocksy_400.png,312.12384,60.863747,353.8033,115.173
stocksy_401.png,361.09378,46.05557,423.54626,121.25683
stocksy_402.png,318.69376,116.35434,382.25928,201.50378
stocksy_404.png,312.3206,101.445274,376.4883,188.41457
stocksy_405.png,216.24312,150.67903,270.70813,222.30853
stocksy_406.png,289.94443,92.0229,377.92477,198.4921
stocksy_407.png,404.51343,103.94379,477.84824,196.64993
stocksy_408.png,173.87283,182.86307,329.29398,368.1019
stocksy_409.png,292.57977,142.83202,313.2809,168.36205
stocksy_41.png,343.88373,227.66577,365.29694,258.12408
stocksy_410.png,340.8565,29.539713,503.41394,229.08745
stocksy_412.png,323.19464,314.01947,436.38348,443.06317
stocksy_413.png,263.10004,157.9737,368.0948,252.98338
stocksy_414.png,350.6627,112.875046,419.36102,191.96454
stocksy_415.png,346.6508,118.12006,391.51855,173.02826
stocksy_416.png,542.8024,145.0495,597.53,215.95874
stocksy_417.png,272.7356,127.908936,348.13312,210.39462
stocksy_418.png,145.81755,310.8838,210.7178,403.52747
stocksy_419.png,369.9446,141.35474,411.24677,195.07962
stocksy_42.png,497.91568,205.25206,560.8176,282.53726
stocksy_420.png,211.78557,240.49146,342.59952,424.00604
stocksy_421.png,283.39493,183.21071,328.0632,235.30286
stocksy_422.png,241.03758,259.72232,273.57385,298.18326
stocksy_424.png,193.2861,271.33423,316.94046,442.38458
stocksy_425.png,198.82321,299.73126,325.6001,469.92526
stocksy_426.png,208.62883,168.93948,316.6785,311.60873
stocksy_427.png,237.59401,284.0357,309.60873,391.95215
stocksy_428.png,302.83945,79.7447,349.0357,143.32153
stocksy_429.png,306.1559,136.56125,355.52728,204.78275
stocksy_43.png,472.3685,187.4047,538.48834,273.05377
stocksy_430.png,329.3777,112.56415,354.74304,145.24483
stocksy_431.png,218.60764,101.250046,267.7606,173.74535
stocksy_432.png,296.1488,110.49886,361.1343,210.47383
stocksy_433.png,243.89326,61.218918,300.15723,135.53236
stocksy_434.png,283.0822,103.08039,344.2901,175.48363
stocksy_435.png,121.031746,101.431984,157.8414,147.44566
stocksy_436.png,218.06435,178.43683,321.10275,330.0522
stocksy_437.png,405.2828,124.972885,452.68094,189.41953
stocksy_438.png,458.7661,48.846786,549.5526,188.00246
stocksy_439.png,167.8712,42.43241,233.29944,125.89071
stocksy_44.png,224.2467,324.5618,301.57385,433.6289
stocksy_440.png,289.37546,40.14701,330.36835,105.10481
stocksy_441.png,175.39877,167.89548,209.80449,216.96606
stocksy_442.png,323.38342,168.45107,397.21616,257.84915
stocksy_443.png,192.80092,169.31828,258.05505,265.80136
stocksy_444.png,273.1725,94.47966,450.08636,282.626
stocksy_445.png,114.48733,133.6735,214.11734,260.74786
stocksy_446.png,245.35124,171.11685,392.74567,339.93625
stocksy_447.png,295.76593,94.87461,476.13132,393.68985
stocksy_448.png,265.77164,50.87252,364.9204,173.25671
stocksy_449.png,367.56653,37.939186,425.66486,122.09514
stocksy_451.png,166.16904,127.75826,406.27832,463.655
stocksy_452.png,19.957533,133.14981,226.00664,477.01602
stocksy_453.png,89.5813,209.44795,340.81348,502.1839
stocksy_454.png,99.58291,132.84184,383.7323,499.2801
stocksy_455.png,129.15132,144.36516,342.85123,439.89758
stocksy_456.png,116.05834,179.31352,400.74445,477.404
stocksy_457.png,143.41528,144.64319,359.7971,514.9256
stocksy_458.png,119.28963,116.91599,387.91348,473.5082
stocksy_46.png,234.02402,116.42905,302.4514,196.4735
stocksy_47.png,179.589,42.911938,261.92252,150.17072
stocksy_48.png,248.4796,44.19076,340.05026,174.4469
stocksy_49.png,210.96512,45.79554,468.46957,331.05286
stocksy_5.png,389.81003,121.09499,503.13257,283.8939
stocksy_50.png,225.05908,54.428112,399.4199,285.4212
stocksy_51.png,278.4297,55.066975,467.66772,290.6148
stocksy_52.png,244.77742,76.31291,396.90833,283.198
stocksy_53.png,301.38306,32.37305,415.39618,151.45113
stocksy_54.png,132.72217,217.50195,345.04007,446.56927
stocksy_55.png,278.10458,98.95278,388.25217,260.45215
stocksy_56.png,273.82632,95.02197,366.1807,197.91304
stocksy_57.png,229.1214,118.90402,363.946,306.23093
stocksy_58.png,268.28864,58.296024,360.46606,179.1449
stocksy_59.png,263.03842,102.841156,392.1174,267.97366
stocksy_6.png,295.03003,172.866,359.40442,241.6232
stocksy_60.png,161.08269,246.75616,321.13757,434.15198
stocksy_61.png,214.73973,138.34155,285.8044,225.13086
stocksy_62.png,267.47937,111.90937,404.30777,284.69754
stocksy_63.png,293.06046,156.2265,337.08575,214.32303
stocksy_64.png,190.2539,58.326145,359.8783,308.5633
stocksy_65.png,119.43994,139.31253,355.65796,541.53064
stocksy_66.png,105.49947,148.37436,318.95834,416.78714
stocksy_67.png,400.54688,54.89636,609.985,271.4282
stocksy_68.png,384.07086,118.94181,465.08978,226.93497
stocksy_69.png,123.32252,53.777122,315.59747,313.37656
stocksy_7.png,272.63556,53.9962,443.04184,267.06622
stocksy_71.png,168.31166,56.59643,251.6175,162.34074
stocksy_72.png,384.24878,64.054276,527.0224,256.54196
stocksy_73.png,238.85077,102.79352,289.4388,165.88799
stocksy_74.png,168.13908,73.59396,284.83066,211.46584
stocksy_75.png,302.0911,55.76512,464.2944,183.32365
stocksy_76.png,192.33476,92.7961,285.8369,221.83682
stocksy_77.png,208.37865,278.95822,281.1313,367.0834
stocksy_78.png,106.33288,11.643213,328.65167,212.97707
stocksy_79.png,248.96155,260.62537,284.449,304.03152
stocksy_8.png,313.8352,104.5761,388.57382,209.88857
stocksy_80.png,313.16733,281.37823,382.95523,375.76312
stocksy_81.png,369.60034,102.8109,441.24557,195.95381
stocksy_82.png,231.9763,284.7321,262.23236,322.55334
stocksy_84.png,215.88828,156.99419,289.09177,271.67093
stocksy_86.png,183.73538,125.07354,273.6652,237.71938
stocksy_87.png,325.079,121.49483,407.74374,240.59448
stocksy_88.png,267.6276,328.80826,317.53076,397.38242
stocksy_89.png,117.547455,141.42746,246.73465,340.7117
stocksy_9.png,140.3441,214.38727,182.83794,279.305
stocksy_90.png,193.23303,249.41908,290.4362,368.85974
stocksy_91.png,160.97083,144.27773,288.6913,311.53937
stocksy_92.png,226.31462,125.93151,331.09543,257.442
stocksy_93.png,89.664,348.9116,153.94029,444.53134
stocksy_94.png,203.23279,301.0605,282.91183,393.87265
stocksy_95.png,157.33847,215.94415,317.3394,424.5645
stocksy_96.png,104.257965,339.94922,176.7136,425.0434
stocksy_97.png,155.0709,224.69572,370.06873,475.6996
stocksy_98.png,109.51906,257.69247,249.5634,453.24106
stocksy_99.png,149.6563,236.10297,264.17725,366.76437
young-pretty-woman-posing-street-with-phone (1).jpg,1399.7216,1139.1631,2377.3635,2373.153
young-pretty-woman-posing-street-with-phone.jpg,1399.7216,1139.1631,2377.3635,2373.153
_found0.png,449.97586,136.5222,517.9024,227.58347
_found1.png,1399.7216,1139.1631,2377.3635,2373.153
_found10.png,230.12695,55.233234,470.82584,371.57077
_found1000.png,245.97255,194.58698,398.71567,398.0582
_found10000.png,394.8252,142.48254,553.6867,377.68216
_found100000.png,484.0594,112.72523,639.90656,326.26624
_found101000.png,209.75334,250.48944,255.09808,308.8375
_found102000.png,312.6428,179.41129,434.9241,341.3362
_found103000.png,209.36552,324.27692,305.02982,457.4636
_found104000.png,121.598694,156.72879,313.07587,405.28622
_found105000.png,653.0889,94.43845,712.6464,173.67691
_found106000.png,575.29016,163.24457,648.0494,252.84808
_found107000.png,560.4626,163.10843,630.5759,252.0678
_found108000.png,577.55786,115.23392,713.74927,302.61682
_found109000.png,365.56015,153.37955,489.144,319.05313
_found11000.png,176.48364,48.334217,329.85474,275.45505
_found110000.png,445.70236,112.64187,583.0561,280.1308
_found111000.png,390.60876,49.08853,540.5727,239.86696
_found112000.png,254.55608,141.55836,326.14026,222.81229
_found113000.png,536.1916,178.44247,615.76514,273.2955
_found114000.png,166.71962,101.04705,249.9478,182.10156
_found115000.png,138.8629,92.2973,300.1789,281.0073
_found116000.png,455.37558,206.58035,568.81805,340.0891
_found117000.png,401.18982,214.95782,514.4828,374.50433
_found118000.png,383.13632,75.039764,493.93387,220.89554
_found119000.png,119.33485,223.35799,214.30342,338.89316
_found12.png,427.5682,116.665,563.8542,298.70795
_found12000.png,594.1947,189.58426,752.4094,374.98254
_found120000.png,569.3554,165.62941,641.6455,254.15523
_found121000.png,512.66425,71.00753,641.4563,229.22447
_found122000.png,528.3564,229.3538,610.2932,336.02234
_found123000.png,124.738716,123.3695,379.2511,421.7868
_found124000.png,582.59955,286.1168,655.4571,363.66052
_found125000.png,432.3621,166.9549,532.8302,282.12396
_found126000.png,402.87863,146.69113,565.6235,331.08835
_found127000.png,571.02795,338.38385,656.62933,466.31937
_found128000.png,532.4152,182.70348,612.76514,281.936
_found129000.png,224.50282,181.16661,262.00275,232.52122
_found13000.png,279.3145,149.86014,378.78647,287.24622
_found130000.png,360.50748,321.64032,453.514,442.32367
_found131000.png,490.92514,132.3056,674.6354,333.86453
_found132000.png,449.97586,136.5222,517.9024,227.58347
_found133000.png,406.10632,193.2426,498.60312,300.5847
_found134000.png,385.27374,84.66079,487.8745,215.80275
_found135000.png,179.68137,148.83937,283.31418,260.09546
_found136000.png,278.26346,187.06743,349.63782,276.172
_found137000.png,230.12761,55.233765,470.82553,371.57043
_found138000.png,427.5682,116.665,563.8542,298.70795
_found139000.png,576.8395,60.832943,673.9859,173.69267
_found14.png,576.8395,60.832943,673.9859,173.69267
_found14000.png,418.17886,133.41742,576.19183,359.00623
_found140000.png,354.35123,61.15658,436.34024,185.59111
_found141000.png,182.5758,89.16357,256.55594,192.6515
_found142000.png,527.86475,144.01886,665.07776,333.07278
_found143000.png,211.39668,112.876076,331.59894,266.25845
_found144000.png,319.267,64.659294,449.52423,242.23727
_found145000.png,150.11247,77.644424,267.94955,210.46474
_found146000.png,153.67676,41.720367,354.76917,289.0119
_found147000.png,473.97867,15.117084,612.05536,170.10756
_found149000.png,370.291,94.00478,461.19913,224.43593
_found15000.png,448.59235,93.81886,609.31067,303.7109
_found150000.png,443.90308,82.65755,515.16296,183.71494
_found151000.png,305.27332,58.70086,381.16238,144.62408
_found152000.png,179.30527,113.33864,301.55606,276.5893
_found153000.png,396.70264,102.93079,523.34564,273.99707
_found154000.png,352.75266,72.9643,447.17447,200.36147
_found155000.png,213.66269,205.72714,341.74237,354.69153
_found156000.png,421.02377,149.22006,547.57916,302.1602
_found157000.png,276.12598,117.99164,391.82376,276.2777
_found158000.png,608.3406,80.00159,686.6751,194.41348
_found159000.png,110.07773,134.70197,326.75897,404.00568
_found16.png,354.35123,61.15658,436.34024,185.59111
_found16000.png,246.73798,109.271614,295.8383,182.6267
_found160000.png,186.7038,427.99518,264.7897,518.8335
_found161000.png,204.27208,439.03357,286.70377,547.6417
_found162000.png,265.06546,68.64461,341.8146,167.06244
_found163000.png,417.0422,53.150986,563.8566,254.31645
_found164000.png,372.09006,50.78871,473.26086,173.63924
_found165000.png,471.68457,90.88573,551.9811,203.88211
_found166000.png,424.67642,102.99375,570.78613,277.8396
_found167000.png,636.5295,81.971504,788.34625,253.59424
_found168000.png,316.80206,100.57653,626.8976,435.3091
_found169000.png,307.2637,116.032104,357.3312,186.89265
_found17000.png,206.06265,122.91353,254.61906,189.5775
_found170000.png,130.50473,189.11787,293.16577,376.67154
_found171000.png,392.3193,37.931114,429.84048,79.92281
_found172000.png,455.50095,48.72196,535.05273,156.73767
_found173000.png,416.11163,53.29494,592.6119,301.87665
_found174000.png,437.40463,72.09308,494.0227,156.76768
_found175000.png,102.61988,132.45679,148.97467,203.81422
_found176000.png,169.61612,182.7933,355.25565,425.1568
_found177000.png,216.06772,146.43053,316.08978,289.4463
_found178000.png,443.3458,93.66785,549.8533,206.96655
_found179000.png,211.20674,98.608154,311.30368,226.34006
_found18.png,527.8733,143.9743,665.10114,333.0555
_found18000.png,534.9093,115.613976,733.71796,335.28198
_found180000.png,351.11633,91.95053,548.327,376.3302
_found181000.png,381.18576,88.174515,445.31946,165.29948
_found182000.png,156.73466,170.53848,245.23836,285.58728
_found183000.png,512.7154,41.463226,623.3225,199.71927
_found184000.png,517.04114,56.710403,602.12646,156.74635
_found185000.png,352.29376,93.22818,449.8135,224.49014
_found186000.png,427.86612,76.12756,528.62646,224.60773
_found187000.png,474.88663,99.74517,566.9171,226.16603
_found188000.png,367.22464,113.42694,489.455,279.8299
_found189000.png,132.37918,231.90903,420.11493,537.06683
_found19000.png,374.38657,81.341896,445.2053,177.9492
_found190000.png,498.59064,151.6987,662.8037,344.60098
_found191000.png,529.38135,38.57574,645.76807,199.84793
_found192000.png,357.60577,81.14426,451.71793,202.57083
_found193000.png,138.6587,161.13905,299.202,392.54437
_found194000.png,313.15967,94.236275,398.76312,197.43187
_found195000.png,504.06818,334.36966,566.1106,413.68213
_found196000.png,199.94817,88.26882,318.34036,244.48744
_found197000.png,419.17807,131.83597,512.1833,245.86589
_found198000.png,490.58923,97.63608,618.79065,247.92613
_found199000.png,445.15738,84.58005,593.00226,285.38174
_found2.png,406.10632,193.2426,498.60312,300.5847
_found20.png,211.39668,112.876076,331.59894,266.25845
_found2000.png,359.99484,66.85461,452.59314,185.78555
_found20000.png,306.73773,101.63127,399.76993,230.05588
_found200000.png,165.08534,89.23991,374.7906,342.05313
_found201000.png,368.0821,154.07585,578.6178,409.25436
_found202000.png,366.88766,118.892975,473.10098,271.18607
_found203000.png,498.79745,109.13035,653.68774,316.2791
_found204000.png,190.63696,246.3964,260.5939,350.3031
_found205000.png,444.67667,98.560814,575.5385,260.48074
_found206000.png,551.6637,159.35507,663.4881,279.59476
_found207000.png,375.92337,55.147472,497.2632,200.65466
_found208000.png,409.49014,119.43956,540.0692,255.75284
_found209000.png,115.71848,99.07794,264.78265,305.59998
_found21000.png,305.47372,80.315315,389.15012,188.75792
_found210000.png,474.31482,108.79729,627.06604,295.7437
_found211000.png,457.27438,109.616196,618.4641,315.98242
_found212000.png,494.7242,177.77448,636.8273,363.97
_found213000.png,157.45464,226.14825,301.66876,406.25156
_found214000.png,317.7416,318.22372,411.90878,425.49802
_found215000.png,404.52628,90.18438,530.1942,240.96417
_found216000.png,451.0376,49.17674,617.8618,264.04532
_found217000.png,290.39377,133.45415,448.4205,315.89456
_found218000.png,420.6882,162.40213,537.09467,296.83447
_found219000.png,504.6829,81.906075,769.6027,462.5636
_found22.png,319.267,64.659294,449.52423,242.23727
_found22000.png,488.74222,115.844055,550.51117,199.17232
_found220000.png,557.8237,115.942924,669.6747,247.23833
_found221000.png,142.65805,210.36578,284.52966,371.81384
_found222000.png,352.21686,88.43047,489.66446,280.52444
_found223000.png,416.99176,148.36136,545.33325,315.31723
_found224000.png,399.69843,115.654915,639.95374,376.20242
_found225000.png,103.57396,58.643543,284.75345,287.7542
_found226000.png,565.55786,87.69843,697.35095,257.7385
_found227000.png,419.01263,100.90675,543.6249,255.54012
_found228000.png,380.06873,217.08627,545.64075,415.99448
_found229000.png,398.87003,107.219086,529.0503,272.604
_found23000.png,566.4587,69.45798,642.62946,170.32622
_found230000.png,204.85005,134.6069,378.70682,398.81293
_found231000.png,370.18494,39.50919,438.07678,126.80955
_found232000.png,133.5757,88.09161,320.34415,380.2767
_found233000.png,271.10104,60.42695,563.13416,437.96274
_found234000.png,422.43796,88.24143,555.98627,257.15326
_found235000.png,433.81296,97.61808,612.0533,345.8192
_found236000.png,532.36115,123.50911,857.15173,545.31604
_found237000.png,170.35994,205.39294,396.9679,476.20212
_found238000.png,483.4799,126.01566,784.9387,544.6335
_found239000.png,487.391,110.57474,580.7415,225.5066
_found24000.png,431.23752,64.78517,504.05157,173.20561
_found240000.png,183.27794,133.4972,311.76218,342.27103
_found241000.png,315.3953,93.36814,578.8509,435.0571
_found242000.png,104.31719,134.43939,454.40335,508.94797
_found243000.png,331.73938,145.03925,518.1036,388.03577
_found244000.png,453.6369,33.520153,625.3497,282.71225
_found245000.png,328.98276,213.9474,480.63864,390.53107
_found247000.png,201.09004,238.24413,238.3115,297.2005
_found248000.png,231.3472,209.20523,276.07166,261.0171
_found249000.png,422.1528,82.03688,721.85864,439.77316
_found25000.png,443.39005,108.80515,613.13074,366.3001
_found250000.png,439.42426,115.29543,668.98206,377.63605
_found251000.png,416.84332,103.58731,495.59644,208.63287
_found252000.png,285.16562,189.53658,366.8279,293.59723
_found254000.png,342.02454,8.619466,583.0004,433.84454
_found255000.png,555.6535,44.129295,822.0758,387.43912
_found256000.png,430.67978,190.88968,595.1098,381.97607
_found257000.png,214.13713,141.3675,324.5168,290.27518
_found258000.png,253.40456,142.31952,539.28357,602.79504
_found259000.png,121.00173,352.77887,235.98915,486.748
_found26000.png,324.75803,104.7789,454.3768,281.46216
_found260000.png,149.5451,195.32928,336.17078,412.9236
_found261000.png,102.87588,93.26335,358.33847,428.85074
_found262000.png,614.1028,71.22486,738.6528,225.31876
_found263000.png,419.46695,139.39989,545.912,295.3169
_found264000.png,428.7129,80.064125,581.3213,280.83923
_found265000.png,493.03174,105.161026,650.7866,299.30505
_found266000.png,247.04062,77.1745,336.37445,203.04434
_found267000.png,382.52792,59.235714,487.07516,200.82495
_found268000.png,377.88544,116.99803,528.8572,261.82056
_found269000.png,171.98807,123.09044,304.90662,289.3026
_found27000.png,539.51575,58.64884,666.81683,198.32188
_found28000.png,215.65152,93.57217,302.69894,203.46631
_found29000.png,391.29633,105.900925,574.2199,333.10376
_found3000.png,218.73792,47.607445,301.07666,154.82205
_found30000.png,446.82025,178.77914,618.6907,387.17886
_found31000.png,495.08926,162.99847,692.38116,410.75104
_found32000.png,412.23737,182.06361,621.6688,479.14243
_found33000.png,366.88174,167.9883,577.39795,426.08963
_found34000.png,539.78894,129.12477,735.7161,378.61047
_found35000.png,373.4356,168.80733,569.5134,399.76697
_found36000.png,317.59705,71.28398,434.40005,211.52348
_found37000.png,199.5227,59.055046,297.7477,187.45076
_found38000.png,219.06914,68.605286,297.23566,196.88617
_found39000.png,147.19951,68.55978,361.63303,376.09094
_found4.png,385.27374,84.66079,487.8745,215.80275
_found4000.png,193.84514,69.593414,264.85284,154.0542
_found40000.png,423.64203,138.62434,632.11725,390.72885
_found41000.png,510.97037,140.91655,667.298,302.01907
_found42000.png,353.68076,173.77808,450.2965,290.13193
_found43000.png,634.62695,132.34642,715.85486,231.50104
_found44000.png,397.9809,141.88318,536.3228,311.71085
_found45000.png,592.8166,57.307808,755.34283,288.14224
_found46000.png,304.19693,172.76463,342.20596,224.66377
_found47000.png,206.7196,282.19876,282.0931,386.36908
_found48000.png,290.94336,46.69593,436.43887,232.84003
_found49000.png,274.03174,51.91722,405.2308,211.61058
