path,bb_x1,bb_y1,bb_x2,bb_y2
386.png,35.63056,8.177088,72.11617,47.505627
387.png,77.715256,21.311615,100.6337,51.07136
388.png,88.693184,19.151932,112.40276,54.289787
389.png,32.924274,39.83786,64.13424,84.98698
39.png,63.708317,16.506023,105.98704,73.13659
390.png,32.721287,30.79948,72.30699,83.146034
391.png,110.115746,8.614296,128.64307,36.5311
392.png,51.10636,68.71309,86.79149,115.0185
393.png,40.036808,8.944723,72.63993,46.084873
394.png,31.986202,25.855844,68.43879,68.214455
395.png,87.72869,12.341435,109.794205,43.565643
396.png,69.7487,7.966529,128.04228,97.12953
397.png,30.758774,22.937092,57.461376,53.35775
398.png,74.68754,23.71189,97.721924,51.026413
399.png,59.71154,31.398706,100.17511,84.38453
4.png,83.06501,12.012296,125.407814,59.355553
40.png,66.1899,12.489906,83.40609,36.458088
400.png,87.19163,13.878988,118.70781,50.84059
401.png,16.009054,4.398154,78.12992,79.72526
402.png,54.46362,14.57903,114.493,67.828995
403.png,21.325684,21.900154,87.73078,94.4137
404.png,70.45325,3.0584803,88.57907,27.04101
405.png,76.53577,4.4489446,122.16974,63.324806
406.png,38.93611,14.199399,129.76213,97.01784
407.png,64.47673,16.548412,115.18715,86.467896
408.png,25.790812,8.410487,66.64316,58.85808
409.png,23.387583,21.146856,63.080994,83.58931
41.png,24.149357,66.70721,49.196304,97.90435
410.png,21.351004,29.747076,75.88144,106.74555
411.png,67.40999,25.728891,99.33553,69.0731
412.png,40.67417,18.34968,80.56935,87.5822
413.png,45.068672,26.481483,82.66379,72.028366
414.png,70.891235,16.606724,100.935036,58.902756
415.png,30.409077,24.11686,71.54886,72.67585
416.png,53.90359,14.925326,103.636375,78.65667
417.png,43.545322,14.247049,70.320694,57.891865
418.png,68.75934,11.32296,94.626175,46.225235
419.png,45.486816,10.5339155,87.15261,71.35558
42.png,83.22389,23.49101,115.294975,64.02397
420.png,91.5786,14.729628,133.00719,68.98935
421.png,52.524887,24.719057,90.27416,80.29586
422.png,34.926525,21.437794,62.530533,57.98228
423.png,85.62328,7.3734264,140.22305,72.350494
424.png,28.226866,7.9775357,65.448555,59.895584
425.png,25.535791,3.271541,59.5288,56.91862
426.png,14.069588,26.7514,71.532005,106.07423
427.png,45.979855,20.772404,93.94587,74.61896
429.png,25.615776,22.493244,62.492847,62.053806
43.png,46.680542,55.44064,69.56765,85.54645
431.png,90.683624,16.484291,118.65373,52.570747
432.png,36.925434,19.452469,113.41157,108.25294
433.png,46.926132,24.264553,83.58923,64.73116
434.png,7.716237,9.662847,36.06829,43.900017
435.png,18.986483,25.976025,59.610813,80.367226
436.png,34.85822,21.821575,72.98025,76.74055
437.png,85.30621,19.443806,117.60577,60.5506
438.png,50.658592,28.126087,107.10682,94.059006
439.png,22.759296,12.495729,66.01695,70.72284
44.png,24.053808,27.748817,65.614586,80.43782
440.png,39.066555,7.6238623,92.504326,62.706802
441.png,65.29535,25.440968,93.81775,61.843536
442.png,69.17502,26.736637,97.76562,63.914524
443.png,76.309845,10.920126,93.26419,31.291092
445.png,60.724117,22.629665,107.77352,86.14837
446.png,71.66857,24.976704,111.87991,70.33431
447.png,102.08588,8.454344,150.92346,60.56339
448.png,17.332653,52.5766,56.762722,107.11033
449.png,64.39249,28.444654,99.64795,79.16997
45.png,36.065697,30.646353,83.12007,95.749146
450.png,13.576425,18.443357,69.388756,86.59425
452.png,73.14233,47.856792,94.54571,77.33584
453.png,57.455166,15.71037,101.99205,61.961075
454.png,44.560455,16.19128,79.322655,60.589516
455.png,28.555513,30.636053,44.907654,52.006203
456.png,85.2879,14.027468,116.903786,49.186447
457.png,42.96051,7.459608,80.73096,52.39862
458.png,67.82044,10.189032,124.68627,92.39389
459.png,34.416718,14.65554,73.16779,65.68121
46.png,47.262566,18.800318,85.229385,71.05503
460.png,48.50681,45.662827,71.22313,80.3603
461.png,23.690989,27.963837,98.916435,114.333405
462.png,26.077406,22.122252,78.2321,88.86195
463.png,48.771454,23.557695,94.26964,74.288086
464.png,27.82753,16.78018,80.47209,80.72203
465.png,46.199154,14.12497,78.81061,56.323326
466.png,60.31623,15.194781,144.61197,93.16193
467.png,21.53667,37.48275,76.2288,94.49047
468.png,55.07962,15.537637,101.56274,71.57539
469.png,57.728844,30.25014,86.96472,65.76922
47.png,22.235853,35.252884,79.9192,93.94997
470.png,26.384624,21.25147,94.10363,103.40666
471.png,80.50635,16.147537,133.78094,79.350975
472.png,79.738075,11.491599,133.3489,62.811512
473.png,78.50554,26.847212,110.33718,67.12355
474.png,52.084846,25.337454,88.591805,81.719696
475.png,26.746323,6.396951,62.16263,51.175453
476.png,97.04743,29.42615,137.49286,85.31803
477.png,26.351265,83.46276,46.345795,105.61976
478.png,35.652176,30.398386,67.09781,78.93373
479.png,37.748245,15.31079,59.175354,40.826775
48.png,97.21703,14.924922,152.39728,90.08098
480.png,7.885749,36.039204,38.739372,84.06366
481.png,54.591003,12.601167,116.61527,78.17952
482.png,24.290194,7.613745,60.866596,56.307205
483.png,30.324951,85.13543,45.029594,109.87988
484.png,36.28226,9.704467,81.34938,74.45401
485.png,39.537796,12.114013,67.73012,52.6554
486.png,55.382507,10.631789,88.50342,54.932667
487.png,74.21074,6.5104704,132.88654,90.83101
488.png,23.587137,52.774693,69.81575,124.04875
489.png,60.098526,16.740303,84.01683,47.01816
49.png,27.806873,22.876707,75.22717,91.08465
490.png,15.271309,14.523059,84.86153,100.31778
491.png,117.93945,13.246136,158.23022,71.97945
492.png,25.717127,24.624468,57.86425,60.07567
493.png,36.35605,32.35665,105.8253,97.281235
494.png,76.54229,41.160595,99.93982,75.84459
495.png,77.47935,18.36976,124.09672,79.1489
496.png,37.764683,25.154339,92.24665,86.7311
497.png,67.860085,12.435163,95.15961,80.9043
498.png,95.01839,23.110867,132.73651,76.5141
499.png,22.155157,22.786112,64.892876,79.68638
5.png,46.34742,37.476692,81.84964,78.4628
50.png,44.99465,12.9508915,83.398125,74.78204
500.png,49.807064,30.171667,93.102,80.45094
501.png,37.024338,6.4653053,133.59724,106.622246
502.png,38.57477,23.71978,70.03899,61.08057
503.png,85.36817,82.48425,103.5535,99.749756
504.png,51.906384,6.822306,98.195656,75.91448
505.png,34.33657,51.270546,82.65253,103.39571
506.png,18.243029,44.033108,42.7076,75.68596
507.png,21.57432,19.097097,72.37626,75.573265
508.png,36.252235,11.06833,70.438484,64.589066
51.png,77.98352,17.565258,96.25963,41.65932
510.png,67.432076,27.25783,109.50858,84.10042
511.png,47.587513,6.5476913,100.19009,76.75481
512.png,56.705166,13.181686,84.135635,50.648193
513.png,33.455948,33.786602,77.01793,73.49444
515.png,35.038616,34.97594,86.5576,117.04902
516.png,16.381382,42.177254,90.75841,102.123474
517.png,31.133785,82.079994,66.54424,115.74168
518.png,66.71055,18.986416,94.20825,55.778603
519.png,75.35956,13.614241,102.89452,52.166565
52.png,46.12656,26.73964,87.65957,87.83521
520.png,53.234074,14.68,91.01022,66.686325
521.png,28.195871,15.605586,45.933292,40.114075
522.png,36.928474,16.437317,75.42164,66.20201
523.png,75.448135,16.432623,107.03708,58.703888
524.png,43.105534,17.5072,93.80329,96.18966
525.png,60.37955,11.320442,103.29985,66.64425
526.png,67.47255,6.399866,102.57242,38.75745
527.png,50.854637,41.651344,84.65684,89.73273
528.png,17.48653,60.31958,69.53973,122.25354
529.png,41.714115,19.134508,99.68363,104.48329
53.png,31.583065,43.61474,59.671494,79.45349
530.png,91.10839,15.293891,129.81194,67.97117
531.png,18.847263,26.563683,55.889236,68.081375
532.png,54.931118,26.152382,100.31085,90.38515
533.png,60.00414,10.724271,97.83173,61.757698
534.png,25.801338,14.647172,60.151356,59.649254
535.png,64.32669,17.645697,101.49,66.059586
536.png,60.790173,11.999109,93.01519,58.19168
537.png,46.205402,10.051422,99.31851,66.88529
538.png,25.129042,19.88937,106.59044,112.71261
539.png,68.201706,8.979754,97.40896,39.904575
54.png,84.49218,16.888083,108.741714,52.440823
540.png,75.97253,22.161919,95.248474,46.4793
541.png,31.719004,24.347136,77.16665,81.94425
542.png,75.70241,9.22926,106.91576,51.86619
543.png,30.461706,47.19018,73.4267,90.66721
544.png,79.36656,20.190985,122.34579,73.97448
545.png,34.286068,23.87876,73.57984,87.464424
546.png,28.911304,32.77621,79.07452,106.47419
547.png,40.242138,13.192932,92.3525,81.22643
548.png,31.640314,25.27356,54.14798,56.152905
549.png,45.43971,18.943441,64.60906,43.291996
55.png,59.779278,13.476252,82.9434,42.166862
550.png,41.2325,27.752508,61.67015,55.476482
551.png,32.533764,38.66391,75.686195,84.15805
552.png,49.17685,54.396786,80.58189,103.81414
553.png,12.173374,9.403895,65.24418,74.45132
554.png,33.417053,16.140146,86.801994,79.86457
555.png,44.08215,22.058346,98.973175,92.05304
556.png,70.54686,16.47088,93.99288,44.102932
557.png,63.25698,24.495913,98.290115,68.07478
558.png,19.927406,-3.4550543,88.46093,88.68101
559.png,46.41017,39.95811,105.69357,109.63321
56.png,69.07107,8.555369,84.599655,28.99512
560.png,71.72494,19.324373,101.60422,50.207695
561.png,25.042109,48.165546,64.632774,89.19944
562.png,38.83995,28.213829,100.9961,107.05385
563.png,52.289562,17.228836,97.1498,77.90912
564.png,75.60206,10.708973,123.51199,70.01149
565.png,73.84448,17.022402,91.78142,41.686756
566.png,80.20445,10.621524,120.10111,81.11941
567.png,83.10393,10.970581,111.38005,48.965115
568.png,65.66686,6.0858364,97.2284,40.721794
57.png,56.983425,20.929552,99.13554,77.89324
570.png,50.294376,14.818605,67.341064,37.644947
571.png,50.020473,50.291885,82.2482,95.953865
572.png,58.64948,6.707682,108.0735,70.93623
573.png,25.229284,8.742184,83.29598,85.04141
574.png,61.63439,25.382957,88.85587,64.23122
576.png,103.30252,21.299511,128.18558,46.82479
577.png,58.9264,27.726719,79.38435,56.508896
578.png,54.349995,35.041996,109.90703,107.65431
579.png,37.213383,28.794939,78.92,79.58677
58.png,35.564457,30.979038,80.60951,99.943146
580.png,89.98362,19.621342,123.57521,62.922466
581.png,39.856873,44.53452,100.96944,111.99893
582.png,26.840675,17.819403,66.42224,103.185165
583.png,48.42741,41.129585,94.354065,84.14757
584.png,51.472145,15.454403,108.58834,94.53726
585.png,46.395176,11.286843,91.662254,59.98385
586.png,48.43791,8.668915,108.39801,80.20767
587.png,47.095444,32.79919,77.47928,61.589344
588.png,28.737667,31.647938,76.46885,87.57553
589.png,35.04744,7.269976,79.10273,68.58218
59.png,38.24633,17.808987,57.510983,43.401875
590.png,47.69236,7.7545466,59.544415,25.7518
591.png,54.149235,22.093204,73.79306,46.392544
592.png,79.59688,3.522778,130.75269,60.026424
593.png,63.505436,28.114643,77.87121,47.38164
594.png,50.32269,28.255669,83.51073,70.535385
595.png,37.76886,24.578234,78.192696,77.99015
596.png,72.52296,23.242538,99.84017,60.216923
597.png,49.863194,10.682409,67.7069,33.229576
598.png,30.887024,14.02057,60.924202,54.918507
599.png,42.22763,9.718937,71.02735,53.80778
6.png,67.64895,14.66658,99.0698,50.935
60.png,47.696625,3.9372835,82.738266,43.99646
600.png,23.824142,16.791525,53.800247,52.354202
601.png,81.386795,10.731338,100.31675,37.797436
602.png,13.515644,34.05765,57.135387,92.7703
603.png,90.93488,4.660683,140.24246,67.37825
604.png,55.377098,20.509785,95.42806,76.83779
605.png,83.74844,12.898148,111.218834,46.744797
606.png,68.50558,25.836048,91.468056,55.308464
607.png,40.24306,28.590895,60.242588,55.23986
608.png,45.988884,22.711302,74.51896,57.339928
609.png,34.927773,9.180801,92.51112,74.22897
61.png,44.35398,11.041244,88.727066,66.804245
610.png,59.121426,22.514551,87.01546,51.82351
611.png,54.437473,30.51721,80.28045,61.892845
612.png,21.648819,23.082403,70.94544,98.44973
613.png,61.07441,22.044382,90.04137,65.34453
614.png,74.1936,11.941904,118.661385,54.281475
615.png,61.191414,20.818047,96.0885,58.75273
616.png,33.09978,11.72612,57.70882,38.583748
617.png,35.38617,27.424707,66.0415,64.840805
618.png,70.50958,10.240267,94.46911,47.46
62.png,75.64882,10.997958,101.884834,46.316956
620.png,88.13874,6.276615,117.71925,39.67365
621.png,67.16063,26.813423,96.15704,65.92578
622.png,25.699636,47.175304,67.79588,95.58837
623.png,70.849594,24.249435,92.0558,50.12266
624.png,45.539867,16.628752,93.99066,75.57749
625.png,28.857794,13.071959,59.873894,51.642292
626.png,53.618298,10.503294,99.782265,72.42109
627.png,62.17914,24.593382,96.603905,71.656746
628.png,74.95559,7.9658265,101.44253,42.99287
629.png,78.844376,39.323856,106.793144,69.80867
63.png,39.55392,14.320358,82.218475,69.21822
630.png,53.306297,8.634069,93.5229,53.782375
631.png,35.43209,24.150166,57.040306,52.811535
632.png,51.86601,21.273333,86.81878,60.848404
633.png,73.302475,20.112473,82.32707,30.680382
634.png,33.720898,10.425602,54.956852,39.627876
635.png,42.57468,21.422747,57.702824,41.575283
636.png,89.1174,7.510808,100.13407,25.381035
637.png,103.33771,15.337888,131.71481,52.323204
638.png,22.871334,34.59231,61.11778,80.779945
639.png,76.392105,2.5916095,127.006676,63.3011
64.png,71.46468,39.726643,97.04379,72.265526
640.png,78.11168,20.546093,100.95876,48.12245
641.png,69.060905,9.6401825,89.05693,34.149162
642.png,68.705696,23.936005,89.65483,53.15681
643.png,70.74416,6.9656672,86.5783,29.82413
644.png,48.62149,15.256143,86.32486,55.620625
645.png,22.572369,24.457232,47.74879,52.613064
646.png,87.904106,12.504167,119.34726,58.06865
647.png,91.28525,20.692554,118.81495,52.067314
648.png,65.93736,7.585709,119.971176,84.579
649.png,17.281898,14.890649,93.48384,93.21178
65.png,15.664026,37.428123,81.966225,119.59277
650.png,86.75805,16.66207,107.76936,41.451622
651.png,41.47754,12.124166,60.834038,36.115887
652.png,23.172237,17.11199,55.897858,69.839485
653.png,67.025795,21.562086,89.143654,50.703712
654.png,55.32204,-0.51002383,116.45492,77.0081
655.png,78.94276,49.085007,92.22321,68.18205
656.png,30.844952,28.056767,57.54357,66.35443
657.png,70.35249,21.44173,97.091194,59.918457
658.png,83.82371,6.1936064,111.43618,42.17556
659.png,75.10712,9.678822,121.92002,59.726917
660.png,54.534424,23.82937,77.420616,58.166542
661.png,17.76301,17.25748,67.25811,102.90422
662.png,74.665016,14.966713,84.47753,30.944527
663.png,21.58363,24.645256,77.59071,99.76629
664.png,77.81839,21.836046,111.41632,65.54912
665.png,65.735825,23.95688,91.1825,58.03672
666.png,53.309162,16.42248,101.67651,71.84313
667.png,67.25048,14.643421,92.87886,50.682407
668.png,39.985855,8.177893,82.906235,63.67936
669.png,43.62646,13.671663,91.02256,70.30622
67.png,38.04609,44.004875,67.409164,79.02521
670.png,38.93952,33.347866,74.80296,84.85298
671.png,61.00636,24.413954,95.699356,72.82022
672.png,16.342981,28.268126,69.27081,94.380554
674.png,62.349586,24.419691,84.01632,52.764797
675.png,35.828278,29.68984,71.23607,80.57123
676.png,40.09767,34.56598,64.34058,68.65384
677.png,42.625435,10.242881,66.495926,43.89401
678.png,66.49807,16.570715,92.270256,50.121098
679.png,33.61167,18.139221,77.93852,76.873505
68.png,58.918255,12.2813,106.03218,69.271454
680.png,47.17478,20.880816,66.26014,42.448677
681.png,72.54996,0.49474204,95.16279,25.78909
682.png,69.31899,17.572098,83.78102,37.88217
683.png,69.144264,15.611245,117.13076,66.40486
684.png,94.7303,4.530718,147.8076,65.11007
685.png,6.771483,39.758415,55.545753,90.18526
686.png,77.87763,17.79249,93.76774,37.70768
687.png,44.269814,34.74733,61.043247,52.89122
688.png,74.54678,15.736029,112.429596,67.229256
689.png,118.55895,19.600616,152.3294,59.090515
69.png,58.691856,14.19083,86.732414,49.838833
690.png,32.370834,34.193512,67.71503,77.49028
691.png,92.25278,8.935995,126.671906,44.50599
692.png,33.138844,15.883745,58.18596,45.758972
693.png,92.52986,31.242334,109.19063,55.991108
695.png,63.98517,13.315924,98.579315,67.19249
697.png,49.314587,6.3730245,101.939896,79.43478
698.png,83.3126,9.738678,109.616325,39.280487
699.png,34.59985,34.914375,57.784317,63.124416
7.png,95.43173,16.300047,123.21945,48.123066
70.png,77.57342,21.138878,111.71635,64.73868
700.png,20.934565,32.846775,36.096844,50.05671
701.png,15.92413,12.973298,77.486046,79.55858
702.png,25.477615,31.699282,82.392685,92.208694
703.png,84.66117,10.081072,119.01289,48.18025
704.png,102.005714,27.20296,120.9997,51.206787
705.png,39.961964,3.7808332,78.66808,51.45331
706.png,69.74801,20.817902,89.657845,52.69477
707.png,82.284904,8.877806,126.316284,65.20975
708.png,106.48262,10.458878,139.96417,52.921883
709.png,80.09386,19.89038,94.2787,37.04348
71.png,85.793755,10.564626,112.373116,44.58061
710.png,46.156822,10.025667,96.10161,81.60267
713.png,68.46893,15.18231,99.906296,53.976818
714.png,46.22324,29.798218,76.24957,59.424683
716.png,59.934902,19.143547,85.7675,51.92082
717.png,79.20494,19.106426,123.1654,70.56019
719.png,26.314878,8.873023,66.98988,60.148914
72.png,35.619232,47.94293,74.64862,94.71798
720.png,97.822975,15.777778,116.680244,35.402187
721.png,50.21269,37.630043,89.780014,84.577675
722.png,71.863846,17.702902,88.879486,32.16138
724.png,61.988693,21.821777,98.14389,68.504715
725.png,41.58795,5.308238,61.596832,30.928192
726.png,32.80226,20.541273,62.34435,56.85075
727.png,36.338173,12.314163,94.02121,86.636345
728.png,101.867714,13.270739,125.08531,44.58943
73.png,35.33326,22.38697,89.85653,85.308426
730.png,22.353617,27.16748,88.89554,90.97863
731.png,37.090973,28.327314,85.77437,96.39829
732.png,81.16432,27.885267,95.67648,53.19277
733.png,55.87478,18.81477,81.63055,52.1893
734.png,30.249949,15.136139,83.85657,92.81196
736.png,46.56543,8.837746,87.50168,65.89802
737.png,71.55124,12.898027,83.184166,29.751162
738.png,74.501724,15.596557,98.07053,44.053307
739.png,24.010454,27.34037,75.83383,94.43705
74.png,103.50664,10.584783,126.53774,40.42415
740.png,40.197994,39.946724,96.27122,112.1384
742.png,11.729069,33.502094,45.657703,77.27464
743.png,66.54597,15.596209,94.710335,44.137333
744.png,43.527378,34.996338,95.37919,102.972916
745.png,20.046734,14.523256,62.090805,76.17104
746.png,52.381916,19.15751,80.39148,57.853607
747.png,63.441574,21.073034,97.04637,70.5773
748.png,25.69297,2.0287457,95.573616,87.17013
749.png,69.537605,17.960485,104.18997,64.84348
75.png,35.367702,5.8137546,92.1555,90.65476
750.png,72.747635,12.011631,90.03648,37.257908
751.png,109.70777,38.321354,121.894455,48.137756
752.png,42.530598,16.046757,84.60079,65.9201
753.png,44.9796,30.924894,86.89437,80.798256
754.png,69.06854,17.925184,123.264626,81.23613
755.png,53.680286,22.990097,86.63896,66.15628
756.png,39.695988,11.038049,73.571,53.946087
757.png,91.86088,13.088129,156.26755,70.88819
758.png,33.159924,37.316406,88.274254,99.65455
759.png,37.751995,18.888178,59.275375,46.633797
76.png,60.330715,22.133936,92.821106,66.69739
760.png,36.994156,20.026205,61.610813,47.260536
761.png,79.80716,30.287323,123.06944,82.537636
762.png,56.845863,14.346492,96.138824,62.744225
764.png,70.701546,8.109773,84.48763,25.605307
765.png,13.466414,5.9725456,54.289673,56.92792
766.png,63.23492,19.532692,111.72783,93.51449
767.png,27.321602,15.33128,49.89079,40.512512
768.png,28.999327,6.256262,68.49935,60.69771
769.png,75.33273,9.909875,86.3479,22.265535
77.png,36.887856,4.4374347,71.2651,51.910976
770.png,55.37869,27.54255,80.689255,57.66163
771.png,53.866337,6.078368,95.80499,69.616104
772.png,92.85033,23.216675,111.201675,46.929005
773.png,36.467438,30.756096,76.890884,95.532616
774.png,54.89781,12.427914,109.416306,79.48475
775.png,56.286293,19.28077,105.376595,85.82464
776.png,55.624092,11.060886,89.56351,51.829308
777.png,34.192867,20.661932,50.3352,45.092136
778.png,24.985752,24.691769,46.227535,42.509747
779.png,52.308903,46.02548,85.303764,92.09461
78.png,28.287949,33.828743,118.53626,91.33042
780.png,80.56059,23.303516,108.374855,65.696915
781.png,135.7072,53.602432,153.55132,73.64434
782.png,80.58778,23.149942,108.00378,65.47452
783.png,68.02271,23.59141,101.7561,67.75292
784.png,64.34738,28.761755,92.60728,66.55628
785.png,67.006546,13.811191,85.67368,41.570118
786.png,45.532097,36.65779,81.71269,78.139984
787.png,83.49653,12.54913,125.67039,59.319862
788.png,23.970102,26.44637,58.83814,71.124245
789.png,93.04129,11.575128,116.88294,45.519413
79.png,73.34023,19.034555,105.87127,64.84166
790.png,49.39781,41.744522,92.667854,105.173935
791.png,73.63491,11.3031025,95.19441,37.536583
792.png,60.290455,19.244703,114.391594,77.089355
793.png,94.84273,15.570307,121.89115,48.05564
794.png,86.04389,10.882377,122.16828,63.893486
795.png,63.081207,20.066807,101.07214,75.23354
796.png,68.4872,17.005243,99.230415,51.367443
797.png,60.93069,8.064508,95.764984,73.261345
798.png,38.932007,13.101639,75.588875,63.901665
799.png,48.02428,18.055075,70.39919,45.186527
8.png,73.396805,11.773733,95.236946,36.856205
80.png,89.94548,19.061607,116.38224,51.94024
800.png,61.405605,21.358343,97.47078,69.53391
801.png,28.258066,10.217921,47.476315,31.707838
802.png,66.422035,14.705769,121.36161,100.73799
803.png,57.35347,18.522589,77.91821,46.173122
804.png,102.32183,15.669102,138.41034,62.64724
805.png,61.223877,12.874859,134.95146,91.17137
806.png,40.32414,14.315312,87.89844,69.78716
807.png,66.322495,12.585971,88.67883,41.51069
808.png,86.96739,9.709984,107.64138,36.75086
809.png,66.77235,29.226164,108.157974,88.31675
81.png,89.09133,12.710192,114.40319,43.1576
810.png,58.648544,33.591812,95.15379,86.66966
811.png,40.38818,11.011401,70.35995,50.67585
812.png,36.574154,18.795885,75.35875,68.90286
813.png,33.72705,16.556063,62.372803,51.529427
814.png,53.34547,18.319082,84.03931,64.471725
815.png,80.09912,15.80779,101.42296,40.097366
816.png,45.345158,27.902246,65.42926,54.84109
817.png,25.03822,13.006205,106.53349,122.573074
818.png,77.84805,29.48008,99.08775,55.562267
819.png,59.10759,4.0590963,130.68037,106.795815
82.png,23.25087,46.567772,68.90578,112.0187
820.png,24.25505,35.207626,92.48355,113.28301
821.png,100.92628,9.6428585,127.72193,45.06623
822.png,21.777403,29.548038,76.16136,116.66761
823.png,22.44498,26.15831,68.71864,95.05757
824.png,65.84279,11.148418,83.4736,35.96492
825.png,80.57166,20.20543,113.472984,60.748596
826.png,23.665316,65.99518,49.95636,98.41169
827.png,24.653652,26.248941,66.164894,78.46782
828.png,63.205658,17.177013,104.98411,73.21457
829.png,24.586704,28.166979,77.567085,100.191414
83.png,47.220215,20.284378,89.000725,81.51134
830.png,82.733826,23.00975,115.39935,64.691895
832.png,47.502075,18.029842,84.507904,70.98196
833.png,41.048817,13.280923,83.943344,72.57013
834.png,32.221478,45.565525,59.871372,77.384636
835.png,69.085335,9.364473,82.92043,29.313179
836.png,77.693436,17.532524,95.99585,41.627464
837.png,53.346638,39.88268,81.142105,73.68069
838.png,45.05683,30.015524,87.34731,86.94308
839.png,68.176155,57.474277,84.48766,77.28385
84.png,18.995657,18.099855,69.616066,80.76234
840.png,18.40099,7.1600313,38.217037,34.095894
841.png,94.75603,19.263708,138.5322,75.48915
842.png,77.21493,23.705427,110.03552,68.688835
843.png,29.569954,34.931488,63.89563,78.78517
844.png,51.68724,4.357116,119.37506,85.01929
845.png,65.459305,9.462625,113.904625,61.6742
846.png,75.97595,14.669406,109.74736,57.894863
847.png,67.2172,34.376522,103.40554,105.83709
848.png,118.92272,24.828703,138.07692,47.18338
849.png,51.076233,18.440958,102.005325,104.37471
85.png,38.54421,16.06622,67.68714,53.951717
850.png,4.3625317,17.700724,32.888367,49.634884
851.png,17.213095,49.249866,46.968197,81.67841
852.png,130.8481,4.0918612,154.61414,34.589962
854.png,59.392414,10.592471,90.75987,58.16342
855.png,62.18164,9.967559,142.32297,98.56748
856.png,44.8246,13.288242,68.43576,44.541813
857.png,84.92163,40.250282,113.75956,81.88109
858.png,68.08008,16.683876,115.46663,82.52257
859.png,35.429077,11.663371,48.807343,36.40642
86.png,49.254772,20.846973,87.274124,70.751884
860.png,38.208775,4.676318,78.86313,50.821285
861.png,60.76414,17.695992,110.09275,78.25394
862.png,49.88413,12.216697,108.94167,76.96275
863.png,46.708942,36.254498,95.10825,86.71475
864.png,69.00428,31.194456,93.08508,76.96465
865.png,20.10876,27.764156,65.32516,90.37364
866.png,43.081615,15.832722,94.70052,81.44577
867.png,54.798244,28.71347,102.87995,86.482956
868.png,87.94373,22.159483,118.57178,60.765537
87.png,59.843437,13.219344,75.44012,35.728104
870.png,67.00809,17.940695,107.67877,69.34515
871.png,101.91491,49.933937,117.08972,66.21545
872.png,42.39676,18.588621,95.58249,94.4809
873.png,96.61332,11.129059,127.643745,42.53205
874.png,16.272047,9.255656,77.19203,78.26932
875.png,8.214165,38.428528,132.92592,141.12064
876.png,66.4127,19.074907,94.49554,63.025513
877.png,55.173874,26.71577,101.20929,81.15085
878.png,59.70898,20.096848,99.52955,80.36688
879.png,41.072845,24.942165,71.60776,66.03257
88.png,78.34635,7.6118164,129.73036,84.138535
880.png,35.98868,44.395035,85.7238,104.483154
881.png,31.515368,31.309381,65.23966,90.22881
882.png,126.04601,13.55629,150.51561,47.375923
883.png,12.979971,26.442186,31.988693,49.644596
884.png,82.62657,41.985138,122.10841,98.95042
885.png,134.8608,4.16086,158.43141,33.285576
886.png,63.778656,19.555447,112.67624,87.69112
887.png,98.46928,22.887022,137.6575,76.60601
888.png,10.909954,13.366114,44.993233,73.61938
889.png,65.9246,17.193485,96.224785,56.872963
89.png,64.388855,12.096219,90.48669,48.453228
890.png,89.39996,30.678905,118.34218,71.739746
891.png,72.3975,31.217281,107.0347,75.409744
893.png,62.45438,23.983904,111.80493,83.57616
894.png,2.3449285,19.0425,83.92951,106.760056
895.png,26.995392,22.826899,68.123024,87.24437
896.png,60.488346,19.724329,97.795364,74.79336
897.png,105.85495,11.13189,135.29614,52.61187
899.png,25.6734,32.637108,100.55234,105.814156
9.png,59.55603,18.487688,112.98785,76.67426
90.png,43.92051,30.386515,100.89852,111.05718
900.png,45.500816,31.427443,103.99096,109.881
901.png,118.12407,46.838867,130.0087,60.507133
902.png,54.189747,49.138577,105.98309,101.52985
903.png,54.501934,25.664686,96.84693,79.182045
904.png,72.01159,11.986496,92.67251,40.69629
905.png,57.97626,26.557838,108.57752,88.75802
906.png,49.45765,21.93365,94.82925,73.10231
907.png,79.24345,17.376364,109.00842,56.642242
908.png,47.333866,13.538871,93.20465,71.5953
909.png,26.802076,24.99639,65.91484,81.67909
91.png,67.30346,19.198,106.99729,66.95082
910.png,73.0404,10.551121,98.42348,44.39206
911.png,93.92152,6.15228,112.00505,26.237713
912.png,124.875694,35.76397,139.79556,51.90175
913.png,93.05885,23.23619,122.49051,63.99097
914.png,42.804787,51.566216,76.71905,87.76896
915.png,64.39997,17.51866,100.18272,54.72816
916.png,48.560978,13.557718,73.42656,42.860474
917.png,28.798368,15.771767,51.977898,41.787327
918.png,96.58816,28.618652,130.06241,72.987976
919.png,36.990242,19.768934,95.9032,94.09633
920.png,41.759163,18.911642,80.02745,71.446815
922.png,80.6067,15.644571,125.38714,74.66793
923.png,16.30844,16.461433,50.670372,56.530937
924.png,52.262253,20.407976,105.72724,93.32308
925.png,111.24758,7.9089365,150.79202,52.69549
926.png,60.30113,2.169171,109.36936,69.51103
927.png,46.329174,30.081783,104.722496,111.37054
928.png,67.11219,8.964472,105.6867,57.890762
929.png,86.50653,9.947108,107.76689,38.345524
93.png,37.100895,18.485037,92.06672,112.29355
930.png,116.11694,14.5870075,137.07994,38.917625
931.png,105.64118,12.070898,136.55045,52.36511
933.png,63.97192,20.760372,100.98085,70.099434
934.png,95.90953,20.903534,121.379715,52.607494
936.png,77.40288,8.386381,155.58322,118.744865
