path,bb_x1,bb_y1,bb_x2,bb_y2,width,height
308.png,37.28315,27.014482,68.29225,61.91197,110,117
309.png,25.505161,27.229357,86.99058,106.14207,105,140
31.png,59.9361,14.296417,95.70885,67.94229,162,105
310.png,42.77244,21.772532,105.5496,112.60016,140,140
311.png,38.63867,19.30037,67.19772,53.887886,162,119
312.png,64.32562,10.561178,88.08537,41.38946,127,140
313.png,32.153633,20.789322,64.89898,62.670208,95,117
314.png,48.06363,24.575285,82.316986,80.63584,131,117
315.png,93.39855,8.791399,115.214806,32.0497,162,107
316.png,103.81172,17.804619,124.95252,47.2713,162,110
317.png,69.3667,23.616703,95.2955,52.207367,162,108
318.png,77.456856,7.9708,88.6774,22.709919,162,91
319.png,104.0654,2.1047015,131.40295,37.532917,162,108
32.png,28.772104,8.4143095,69.96491,59.087135,93,117
320.png,60.021236,19.923752,89.374596,65.89415,162,108
321.png,24.32452,10.202729,79.88479,70.391014,93,117
322.png,86.535484,6.3964195,106.24692,30.414139,162,105
323.png,28.00833,27.603117,56.551594,76.23267,87,117
324.png,44.46725,12.829051,67.19436,37.5147,93,139
325.png,28.288244,17.046988,58.48785,52.11446,93,139
326.png,78.32668,18.387566,92.85612,39.642532,162,108
327.png,103.34949,21.855345,128.34601,56.43225,162,108
328.png,95.74627,24.28847,122.324394,59.348663,162,108
33.png,57.17599,18.44651,77.91959,46.006317,162,118
330.png,69.86501,42.312782,91.16914,68.49049,162,108
331.png,77.15978,19.67233,119.65024,58.691162,162,113
332.png,62.878086,21.844404,94.27357,62.55341,162,105
333.png,23.81259,31.465702,64.48537,80.551216,87,117
334.png,41.814198,11.356338,52.457817,23.340628,93,117
335.png,31.7474,18.072433,55.960762,48.697315,162,107
336.png,50.435474,51.689564,71.299736,76.31171,93,123
337.png,75.51984,10.804765,103.018105,54.72936,162,118
338.png,53.2217,18.495968,99.36301,82.41058,162,107
339.png,37.948128,19.024878,66.14466,58.0499,93,140
34.png,45.341103,28.342018,66.47173,54.915337,112,128
340.png,36.473835,19.573618,55.822514,43.25225,103,140
341.png,68.889435,15.979464,117.254555,82.431786,162,116
342.png,82.77712,15.23329,114.56247,64.864624,162,108
343.png,26.670639,29.586721,61.810806,72.8282,93,140
344.png,73.318344,17.621336,119.90914,72.11593,162,101
345.png,76.47001,28.521925,101.196014,60.94201,162,101
346.png,56.288475,23.228306,102.363815,78.965126,162,110
347.png,55.16076,25.469141,77.960106,52.37425,162,121
348.png,55.12647,19.93801,108.01888,73.0208,162,108
35.png,53.895958,9.852398,118.55495,94.41757,140,128
350.png,68.37495,8.49948,88.71378,30.343863,162,108
351.png,46.774494,26.98173,74.070656,59.373756,162,121
352.png,97.41427,20.557793,144.57701,70.52011,162,119
353.png,68.92653,13.048657,107.615105,58.43533,162,103
354.png,62.7907,18.776114,104.465965,76.50291,162,118
355.png,37.039326,27.480034,56.390453,53.171913,87,128
356.png,55.902626,19.75596,80.77454,61.8907,162,108
357.png,85.95366,21.79178,115.38007,57.94251,162,116
358.png,78.41971,16.423042,111.28463,67.161674,162,105
359.png,24.846745,21.980915,43.7235,49.908512,162,107
36.png,24.839754,14.442762,109.01359,120.72516,140,140
360.png,46.200554,17.72814,72.76326,51.8047,162,91
361.png,35.143196,26.175629,51.526447,47.683422,93,115
362.png,99.929985,12.622997,126.988335,50.522858,162,113
363.png,28.80122,28.501,71.987175,77.7059,93,140
364.png,34.426174,16.776613,64.12007,56.1359,89,140
365.png,52.07305,15.627454,93.77251,76.144135,162,116
366.png,33.155674,12.613556,58.01391,50.437637,93,140
367.png,51.1651,7.6434994,74.15125,39.91462,162,107
368.png,68.61069,27.81684,95.50277,64.77909,162,113
369.png,69.81818,14.657252,94.26587,47.541054,162,101
37.png,21.932579,30.558401,74.78771,115.0093,105,140
370.png,21.985916,19.890379,52.75945,56.945934,93,123
373.png,32.820602,13.816769,58.26771,47.442635,93,140
374.png,36.454124,5.761691,56.229946,32.400944,93,140
375.png,15.006132,20.228867,69.15157,92.45271,87,140
377.png,44.92591,8.134506,90.778206,68.81111,162,108
378.png,39.409863,20.737011,59.975887,54.388832,104,140
379.png,69.07313,18.11175,101.37051,65.967804,162,105
38.png,81.72879,19.983402,114.04462,62.371326,162,107
380.png,43.54837,17.576647,60.99518,35.98169,162,107
381.png,39.226494,24.31302,49.24427,36.502563,93,139
382.png,36.30834,54.783913,55.29019,75.42603,87,139
383.png,47.352386,18.230495,73.72296,56.647392,105,139
384.png,45.77033,24.768658,88.65165,77.0105,162,121
385.png,83.48116,28.928719,117.39642,68.81019,162,108
386.png,35.63056,8.177088,72.11617,47.505627,93,140
387.png,77.715256,21.311615,100.6337,51.07136,162,108
388.png,88.693184,19.151932,112.40276,54.289787,162,107
389.png,32.924274,39.83786,64.13424,84.98698,93,140
39.png,63.708317,16.506023,105.98704,73.13659,162,108
390.png,32.721287,30.79948,72.30699,83.146034,93,140
391.png,110.115746,8.614296,128.64307,36.5311,162,108
392.png,51.10636,68.71309,86.79149,115.0185,139,140
393.png,40.036808,8.944723,72.63993,46.084873,162,91
394.png,31.986202,25.855844,68.43879,68.214455,109,140
395.png,87.72869,12.341435,109.794205,43.565643,162,113
396.png,69.7487,7.966529,128.04228,97.12953,162,101
397.png,30.758774,22.937092,57.461376,53.35775,162,101
398.png,74.68754,23.71189,97.721924,51.026413,162,86
399.png,59.71154,31.398706,100.17511,84.38453,162,121
4.png,83.06501,12.012296,125.407814,59.355553,162,108
40.png,66.1899,12.489906,83.40609,36.458088,162,91
400.png,87.19163,13.878988,118.70781,50.84059,162,85
401.png,16.009054,4.398154,78.12992,79.72526,134,139
402.png,54.46362,14.57903,114.493,67.828995,162,106
403.png,21.325684,21.900154,87.73078,94.4137,103,140
404.png,70.45325,3.0584803,88.57907,27.04101,162,91
405.png,76.53577,4.4489446,122.16974,63.324806,162,108
406.png,38.93611,14.199399,129.76213,97.01784,162,131
407.png,64.47673,16.548412,115.18715,86.467896,162,119
408.png,25.790812,8.410487,66.64316,58.85808,93,140
409.png,23.387583,21.146856,63.080994,83.58931,85,140
41.png,24.149357,66.70721,49.196304,97.90435,93,140
410.png,21.351004,29.747076,75.88144,106.74555,140,140
411.png,67.40999,25.728891,99.33553,69.0731,162,101
412.png,40.67417,18.34968,80.56935,87.5822,124,117
413.png,45.068672,26.481483,82.66379,72.028366,162,101
414.png,70.891235,16.606724,100.935036,58.902756,162,98
415.png,30.409077,24.11686,71.54886,72.67585,103,139
416.png,53.90359,14.925326,103.636375,78.65667,162,116
417.png,43.545322,14.247049,70.320694,57.891865,116,139
418.png,68.75934,11.32296,94.626175,46.225235,162,101
419.png,45.486816,10.5339155,87.15261,71.35558,162,94
42.png,83.22389,23.49101,115.294975,64.02397,162,108
420.png,91.5786,14.729628,133.00719,68.98935,162,116
421.png,52.524887,24.719057,90.27416,80.29586,140,140
422.png,34.926525,21.437794,62.530533,57.98228,120,140
423.png,85.62328,7.3734264,140.22305,72.350494,162,82
424.png,28.226866,7.9775357,65.448555,59.895584,93,140
425.png,25.535791,3.271541,59.5288,56.91862,93,140
426.png,14.069588,26.7514,71.532005,106.07423,93,140
427.png,45.979855,20.772404,93.94587,74.61896,162,96
429.png,25.615776,22.493244,62.492847,62.053806,97,140
43.png,46.680542,55.44064,69.56765,85.54645,93,140
431.png,90.683624,16.484291,118.65373,52.570747,162,105
432.png,36.925434,19.452469,113.41157,108.25294,139,117
433.png,46.926132,24.264553,83.58923,64.73116,141,139
434.png,7.716237,9.662847,36.06829,43.900017,162,108
435.png,18.986483,25.976025,59.610813,80.367226,84,139
436.png,34.85822,21.821575,72.98025,76.74055,110,140
437.png,85.30621,19.443806,117.60577,60.5506,162,116
438.png,50.658592,28.126087,107.10682,94.059006,162,108
439.png,22.759296,12.495729,66.01695,70.72284,117,140
44.png,24.053808,27.748817,65.614586,80.43782,93,140
440.png,39.066555,7.6238623,92.504326,62.706802,140,140
441.png,65.29535,25.440968,93.81775,61.843536,162,108
442.png,69.17502,26.736637,97.76562,63.914524,162,118
443.png,76.309845,10.920126,93.26419,31.291092,162,91
445.png,60.724117,22.629665,107.77352,86.14837,162,105
446.png,71.66857,24.976704,111.87991,70.33431,162,108
447.png,102.08588,8.454344,150.92346,60.56339,162,101
448.png,17.332653,52.5766,56.762722,107.11033,120,117
449.png,64.39249,28.444654,99.64795,79.16997,162,101
45.png,36.065697,30.646353,83.12007,95.749146,112,140
450.png,13.576425,18.443357,69.388756,86.59425,116,117
452.png,73.14233,47.856792,94.54571,77.33584,162,108
453.png,57.455166,15.71037,101.99205,61.961075,162,91
454.png,44.560455,16.19128,79.322655,60.589516,162,139
455.png,28.555513,30.636053,44.907654,52.006203,93,140
456.png,85.2879,14.027468,116.903786,49.186447,162,91
457.png,42.96051,7.459608,80.73096,52.39862,112,140
458.png,67.82044,10.189032,124.68627,92.39389,162,108
459.png,34.416718,14.65554,73.16779,65.68121,105,140
46.png,47.262566,18.800318,85.229385,71.05503,162,101
460.png,48.50681,45.662827,71.22313,80.3603,112,140
461.png,23.690989,27.963837,98.916435,114.333405,140,140
462.png,26.077406,22.122252,78.2321,88.86195,93,140
463.png,48.771454,23.557695,94.26964,74.288086,162,119
464.png,27.82753,16.78018,80.47209,80.72203,110,140
465.png,46.199154,14.12497,78.81061,56.323326,162,100
466.png,60.31623,15.194781,144.61197,93.16193,162,101
467.png,21.53667,37.48275,76.2288,94.49047,97,117
468.png,55.07962,15.537637,101.56274,71.57539,162,115
469.png,57.728844,30.25014,86.96472,65.76922,162,108
47.png,22.235853,35.252884,79.9192,93.94997,105,117
470.png,26.384624,21.25147,94.10363,103.40666,140,127
471.png,80.50635,16.147537,133.78094,79.350975,162,118
472.png,79.738075,11.491599,133.3489,62.811512,162,108
473.png,78.50554,26.847212,110.33718,67.12355,162,108
474.png,52.084846,25.337454,88.591805,81.719696,140,140
475.png,26.746323,6.396951,62.16263,51.175453,162,82
476.png,97.04743,29.42615,137.49286,85.31803,162,121
477.png,26.351265,83.46276,46.345795,105.61976,121,140
478.png,35.652176,30.398386,67.09781,78.93373,93,140
479.png,37.748245,15.31079,59.175354,40.826775,162,108
48.png,97.21703,14.924922,152.39728,90.08098,162,101
480.png,7.885749,36.039204,38.739372,84.06366,140,140
481.png,54.591003,12.601167,116.61527,78.17952,161,139
482.png,24.290194,7.613745,60.866596,56.307205,162,106
483.png,30.324951,85.13543,45.029594,109.87988,140,139
484.png,36.28226,9.704467,81.34938,74.45401,93,139
485.png,39.537796,12.114013,67.73012,52.6554,162,78
486.png,55.382507,10.631789,88.50342,54.932667,162,121
487.png,74.21074,6.5104704,132.88654,90.83101,162,116
488.png,23.587137,52.774693,69.81575,124.04875,103,140
489.png,60.098526,16.740303,84.01683,47.01816,162,106
49.png,27.806873,22.876707,75.22717,91.08465,103,139
490.png,15.271309,14.523059,84.86153,100.31778,140,140
491.png,117.93945,13.246136,158.23022,71.97945,162,108
492.png,25.717127,24.624468,57.86425,60.07567,93,117
493.png,36.35605,32.35665,105.8253,97.281235,134,117
494.png,76.54229,41.160595,99.93982,75.84459,162,107
495.png,77.47935,18.36976,124.09672,79.1489,162,107
496.png,37.764683,25.154339,92.24665,86.7311,130,123
497.png,67.860085,12.435163,95.15961,80.9043,162,114
498.png,95.01839,23.110867,132.73651,76.5141,162,108
499.png,22.155157,22.786112,64.892876,79.68638,105,140
5.png,46.34742,37.476692,81.84964,78.4628,90,140
50.png,44.99465,12.9508915,83.398125,74.78204,108,139
500.png,49.807064,30.171667,93.102,80.45094,140,140
501.png,37.024338,6.4653053,133.59724,106.622246,140,117
502.png,38.57477,23.71978,70.03899,61.08057,127,117
503.png,85.36817,82.48425,103.5535,99.749756,162,101
504.png,51.906384,6.822306,98.195656,75.91448,140,139
505.png,34.33657,51.270546,82.65253,103.39571,94,139
506.png,18.243029,44.033108,42.7076,75.68596,87,140
507.png,21.57432,19.097097,72.37626,75.573265,93,140
508.png,36.252235,11.06833,70.438484,64.589066,105,69
51.png,77.98352,17.565258,96.25963,41.65932,162,108
510.png,67.432076,27.25783,109.50858,84.10042,162,118
511.png,47.587513,6.5476913,100.19009,76.75481,140,128
512.png,56.705166,13.181686,84.135635,50.648193,162,108
513.png,33.455948,33.786602,77.01793,73.49444,93,140
515.png,35.038616,34.97594,86.5576,117.04902,152,140
516.png,16.381382,42.177254,90.75841,102.123474,128,117
517.png,31.133785,82.079994,66.54424,115.74168,98,117
518.png,66.71055,18.986416,94.20825,55.778603,162,107
519.png,75.35956,13.614241,102.89452,52.166565,162,107
52.png,46.12656,26.73964,87.65957,87.83521,140,139
520.png,53.234074,14.68,91.01022,66.686325,162,106
521.png,28.195871,15.605586,45.933292,40.114075,91,140
522.png,36.928474,16.437317,75.42164,66.20201,162,105
523.png,75.448135,16.432623,107.03708,58.703888,162,105
524.png,43.105534,17.5072,93.80329,96.18966,110,117
525.png,60.37955,11.320442,103.29985,66.64425,162,91
526.png,67.47255,6.399866,102.57242,38.75745,162,69
527.png,50.854637,41.651344,84.65684,89.73273,162,122
528.png,17.48653,60.31958,69.53973,122.25354,93,140
529.png,41.714115,19.134508,99.68363,104.48329,140,139
53.png,31.583065,43.61474,59.671494,79.45349,93,140
530.png,91.10839,15.293891,129.81194,67.97117,162,108
531.png,18.847263,26.563683,55.889236,68.081375,93,140
532.png,54.931118,26.152382,100.31085,90.38515,156,140
533.png,60.00414,10.724271,97.83173,61.757698,162,105
534.png,25.801338,14.647172,60.151356,59.649254,112,139
535.png,64.32669,17.645697,101.49,66.059586,162,118
536.png,60.790173,11.999109,93.01519,58.19168,162,91
537.png,46.205402,10.051422,99.31851,66.88529,162,108
538.png,25.129042,19.88937,106.59044,112.71261,140,140
539.png,68.201706,8.979754,97.40896,39.904575,162,108
54.png,84.49218,16.888083,108.741714,52.440823,162,106
540.png,75.97253,22.161919,95.248474,46.4793,162,101
541.png,31.719004,24.347136,77.16665,81.94425,106,139
542.png,75.70241,9.22926,106.91576,51.86619,162,116
543.png,30.461706,47.19018,73.4267,90.66721,105,139
544.png,79.36656,20.190985,122.34579,73.97448,162,108
545.png,34.286068,23.87876,73.57984,87.464424,110,140
546.png,28.911304,32.77621,79.07452,106.47419,104,140
547.png,40.242138,13.192932,92.3525,81.22643,119,140
548.png,31.640314,25.27356,54.14798,56.152905,140,117
549.png,45.43971,18.943441,64.60906,43.291996,111,117
55.png,59.779278,13.476252,82.9434,42.166862,162,116
550.png,41.2325,27.752508,61.67015,55.476482,93,139
551.png,32.533764,38.66391,75.686195,84.15805,105,140
552.png,49.17685,54.396786,80.58189,103.81414,131,140
553.png,12.173374,9.403895,65.24418,74.45132,85,140
554.png,33.417053,16.140146,86.801994,79.86457,162,115
555.png,44.08215,22.058346,98.973175,92.05304,140,127
556.png,70.54686,16.47088,93.99288,44.102932,162,108
557.png,63.25698,24.495913,98.290115,68.07478,162,107
558.png,19.927406,-3.4550543,88.46093,88.68101,162,108
559.png,46.41017,39.95811,105.69357,109.63321,140,139
56.png,69.07107,8.555369,84.599655,28.99512,162,108
560.png,71.72494,19.324373,101.60422,50.207695,162,108
561.png,25.042109,48.165546,64.632774,89.19944,94,140
562.png,38.83995,28.213829,100.9961,107.05385,140,140
563.png,52.289562,17.228836,97.1498,77.90912,162,101
564.png,75.60206,10.708973,123.51199,70.01149,162,105
565.png,73.84448,17.022402,91.78142,41.686756,162,101
566.png,80.20445,10.621524,120.10111,81.11941,162,101
567.png,83.10393,10.970581,111.38005,48.965115,162,107
568.png,65.66686,6.0858364,97.2284,40.721794,162,68
57.png,56.983425,20.929552,99.13554,77.89324,162,91
570.png,50.294376,14.818605,67.341064,37.644947,93,140
571.png,50.020473,50.291885,82.2482,95.953865,118,140
572.png,58.64948,6.707682,108.0735,70.93623,140,140
573.png,25.229284,8.742184,83.29598,85.04141,105,117
574.png,61.63439,25.382957,88.85587,64.23122,162,105
576.png,103.30252,21.299511,128.18558,46.82479,162,107
577.png,58.9264,27.726719,79.38435,56.508896,162,107
578.png,54.349995,35.041996,109.90703,107.65431,162,116
579.png,37.213383,28.794939,78.92,79.58677,109,140
58.png,35.564457,30.979038,80.60951,99.943146,162,124
580.png,89.98362,19.621342,123.57521,62.922466,162,101
581.png,39.856873,44.53452,100.96944,111.99893,140,117
582.png,26.840675,17.819403,66.42224,103.185165,140,117
583.png,48.42741,41.129585,94.354065,84.14757,140,139
584.png,51.472145,15.454403,108.58834,94.53726,162,108
585.png,46.395176,11.286843,91.662254,59.98385,162,105
586.png,48.43791,8.668915,108.39801,80.20767,162,91
587.png,47.095444,32.79919,77.47928,61.589344,112,140
588.png,28.737667,31.647938,76.46885,87.57553,95,140
589.png,35.04744,7.269976,79.10273,68.58218,112,140
59.png,38.24633,17.808987,57.510983,43.401875,87,117
590.png,47.69236,7.7545466,59.544415,25.7518,162,85
591.png,54.149235,22.093204,73.79306,46.392544,162,108
592.png,79.59688,3.522778,130.75269,60.026424,162,116
593.png,63.505436,28.114643,77.87121,47.38164,162,101
594.png,50.32269,28.255669,83.51073,70.535385,104,123
595.png,37.76886,24.578234,78.192696,77.99015,111,123
596.png,72.52296,23.242538,99.84017,60.216923,162,116
597.png,49.863194,10.682409,67.7069,33.229576,162,108
598.png,30.887024,14.02057,60.924202,54.918507,162,108
599.png,42.22763,9.718937,71.02735,53.80778,112,140
6.png,67.64895,14.66658,99.0698,50.935,162,108
60.png,47.696625,3.9372835,82.738266,43.99646,162,81
600.png,23.824142,16.791525,53.800247,52.354202,93,140
601.png,81.386795,10.731338,100.31675,37.797436,162,108
602.png,13.515644,34.05765,57.135387,92.7703,119,117
603.png,90.93488,4.660683,140.24246,67.37825,162,106
604.png,55.377098,20.509785,95.42806,76.83779,162,85
605.png,83.74844,12.898148,111.218834,46.744797,162,108
606.png,68.50558,25.836048,91.468056,55.308464,162,108
607.png,40.24306,28.590895,60.242588,55.23986,93,140
608.png,45.988884,22.711302,74.51896,57.339928,162,99
609.png,34.927773,9.180801,92.51112,74.22897,162,116
61.png,44.35398,11.041244,88.727066,66.804245,140,117
610.png,59.121426,22.514551,87.01546,51.82351,162,108
611.png,54.437473,30.51721,80.28045,61.892845,156,140
612.png,21.648819,23.082403,70.94544,98.44973,93,117
613.png,61.07441,22.044382,90.04137,65.34453,162,101
614.png,74.1936,11.941904,118.661385,54.281475,162,101
615.png,61.191414,20.818047,96.0885,58.75273,162,125
616.png,33.09978,11.72612,57.70882,38.583748,93,132
617.png,35.38617,27.424707,66.0415,64.840805,102,140
618.png,70.50958,10.240267,94.46911,47.46,162,108
62.png,75.64882,10.997958,101.884834,46.316956,162,106
620.png,88.13874,6.276615,117.71925,39.67365,162,108
621.png,67.16063,26.813423,96.15704,65.92578,162,108
622.png,25.699636,47.175304,67.79588,95.58837,93,117
623.png,70.849594,24.249435,92.0558,50.12266,162,101
624.png,45.539867,16.628752,93.99066,75.57749,140,117
625.png,28.857794,13.071959,59.873894,51.642292,93,139
626.png,53.618298,10.503294,99.782265,72.42109,113,139
627.png,62.17914,24.593382,96.603905,71.656746,162,108
628.png,74.95559,7.9658265,101.44253,42.99287,162,111
629.png,78.844376,39.323856,106.793144,69.80867,162,108
63.png,39.55392,14.320358,82.218475,69.21822,162,91
630.png,53.306297,8.634069,93.5229,53.782375,162,108
631.png,35.43209,24.150166,57.040306,52.811535,93,140
632.png,51.86601,21.273333,86.81878,60.848404,136,140
633.png,73.302475,20.112473,82.32707,30.680382,162,108
634.png,33.720898,10.425602,54.956852,39.627876,162,71
635.png,42.57468,21.422747,57.702824,41.575283,93,117
636.png,89.1174,7.510808,100.13407,25.381035,162,107
637.png,103.33771,15.337888,131.71481,52.323204,162,111
638.png,22.871334,34.59231,61.11778,80.779945,93,123
639.png,76.392105,2.5916095,127.006676,63.3011,162,108
64.png,71.46468,39.726643,97.04379,72.265526,162,118
640.png,78.11168,20.546093,100.95876,48.12245,162,108
641.png,69.060905,9.6401825,89.05693,34.149162,162,116
642.png,68.705696,23.936005,89.65483,53.15681,162,108
643.png,70.74416,6.9656672,86.5783,29.82413,162,59
644.png,48.62149,15.256143,86.32486,55.620625,162,116
645.png,22.572369,24.457232,47.74879,52.613064,93,117
646.png,87.904106,12.504167,119.34726,58.06865,162,101
647.png,91.28525,20.692554,118.81495,52.067314,162,107
648.png,65.93736,7.585709,119.971176,84.579,162,116
649.png,17.281898,14.890649,93.48384,93.21178,143,140
65.png,15.664026,37.428123,81.966225,119.59277,93,140
650.png,86.75805,16.66207,107.76936,41.451622,162,108
651.png,41.47754,12.124166,60.834038,36.115887,93,140
652.png,23.172237,17.11199,55.897858,69.839485,93,140
653.png,67.025795,21.562086,89.143654,50.703712,162,108
654.png,55.32204,-0.51002383,116.45492,77.0081,162,85
655.png,78.94276,49.085007,92.22321,68.18205,162,116
656.png,30.844952,28.056767,57.54357,66.35443,93,140
657.png,70.35249,21.44173,97.091194,59.918457,162,109
658.png,83.82371,6.1936064,111.43618,42.17556,162,108
659.png,75.10712,9.678822,121.92002,59.726917,162,101
660.png,54.534424,23.82937,77.420616,58.166542,162,117
661.png,17.76301,17.25748,67.25811,102.90422,93,128
662.png,74.665016,14.966713,84.47753,30.944527,162,108
663.png,21.58363,24.645256,77.59071,99.76629,96,128
664.png,77.81839,21.836046,111.41632,65.54912,162,108
665.png,65.735825,23.95688,91.1825,58.03672,162,116
666.png,53.309162,16.42248,101.67651,71.84313,162,108
667.png,67.25048,14.643421,92.87886,50.682407,162,108
668.png,39.985855,8.177893,82.906235,63.67936,105,140
669.png,43.62646,13.671663,91.02256,70.30622,162,129
67.png,38.04609,44.004875,67.409164,79.02521,90,140
670.png,38.93952,33.347866,74.80296,84.85298,162,108
671.png,61.00636,24.413954,95.699356,72.82022,162,116
672.png,16.342981,28.268126,69.27081,94.380554,93,117
674.png,62.349586,24.419691,84.01632,52.764797,162,101
675.png,35.828278,29.68984,71.23607,80.57123,105,117
676.png,40.09767,34.56598,64.34058,68.65384,93,139
677.png,42.625435,10.242881,66.495926,43.89401,162,105
678.png,66.49807,16.570715,92.270256,50.121098,162,116
679.png,33.61167,18.139221,77.93852,76.873505,112,140
68.png,58.918255,12.2813,106.03218,69.271454,162,91
680.png,47.17478,20.880816,66.26014,42.448677,93,140
681.png,72.54996,0.49474204,95.16279,25.78909,162,108
682.png,69.31899,17.572098,83.78102,37.88217,162,121
683.png,69.144264,15.611245,117.13076,66.40486,162,108
684.png,94.7303,4.530718,147.8076,65.11007,162,116
685.png,6.771483,39.758415,55.545753,90.18526,115,140
686.png,77.87763,17.79249,93.76774,37.70768,162,108
687.png,44.269814,34.74733,61.043247,52.89122,162,108
688.png,74.54678,15.736029,112.429596,67.229256,162,116
689.png,118.55895,19.600616,152.3294,59.090515,162,102
69.png,58.691856,14.19083,86.732414,49.838833,162,108
690.png,32.370834,34.193512,67.71503,77.49028,93,117
691.png,92.25278,8.935995,126.671906,44.50599,162,80
692.png,33.138844,15.883745,58.18596,45.758972,93,117
693.png,92.52986,31.242334,109.19063,55.991108,162,132
695.png,63.98517,13.315924,98.579315,67.19249,162,108
697.png,49.314587,6.3730245,101.939896,79.43478,162,116
698.png,83.3126,9.738678,109.616325,39.280487,162,108
699.png,34.59985,34.914375,57.784317,63.124416,93,140
7.png,95.43173,16.300047,123.21945,48.123066,162,111
70.png,77.57342,21.138878,111.71635,64.73868,162,121
700.png,20.934565,32.846775,36.096844,50.05671,93,117
701.png,15.92413,12.973298,77.486046,79.55858,105,139
702.png,25.477615,31.699282,82.392685,92.208694,112,139
703.png,84.66117,10.081072,119.01289,48.18025,162,108
704.png,102.005714,27.20296,120.9997,51.206787,162,108
705.png,39.961964,3.7808332,78.66808,51.45331,162,108
706.png,69.74801,20.817902,89.657845,52.69477,162,108
707.png,82.284904,8.877806,126.316284,65.20975,162,107
708.png,106.48262,10.458878,139.96417,52.921883,162,116
709.png,80.09386,19.89038,94.2787,37.04348,162,108
71.png,85.793755,10.564626,112.373116,44.58061,162,108
710.png,46.156822,10.025667,96.10161,81.60267,140,140
713.png,68.46893,15.18231,99.906296,53.976818,162,108
714.png,46.22324,29.798218,76.24957,59.424683,121,128
716.png,59.934902,19.143547,85.7675,51.92082,162,116
717.png,79.20494,19.106426,123.1654,70.56019,162,108
719.png,26.314878,8.873023,66.98988,60.148914,90,140
72.png,35.619232,47.94293,74.64862,94.71798,93,140
720.png,97.822975,15.777778,116.680244,35.402187,162,116
721.png,50.21269,37.630043,89.780014,84.577675,140,140
722.png,71.863846,17.702902,88.879486,32.16138,162,62
724.png,61.988693,21.821777,98.14389,68.504715,162,116
725.png,41.58795,5.308238,61.596832,30.928192,162,121
726.png,32.80226,20.541273,62.34435,56.85075,162,114
727.png,36.338173,12.314163,94.02121,86.636345,162,101
728.png,101.867714,13.270739,125.08531,44.58943,162,105
73.png,35.33326,22.38697,89.85653,85.308426,131,140
730.png,22.353617,27.16748,88.89554,90.97863,94,117
731.png,37.090973,28.327314,85.77437,96.39829,120,117
732.png,81.16432,27.885267,95.67648,53.19277,128,139
733.png,55.87478,18.81477,81.63055,52.1893,118,139
734.png,30.249949,15.136139,83.85657,92.81196,162,116
736.png,46.56543,8.837746,87.50168,65.89802,112,140
737.png,71.55124,12.898027,83.184166,29.751162,162,104
738.png,74.501724,15.596557,98.07053,44.053307,162,108
739.png,24.010454,27.34037,75.83383,94.43705,93,140
74.png,103.50664,10.584783,126.53774,40.42415,162,91
740.png,40.197994,39.946724,96.27122,112.1384,131,140
742.png,11.729069,33.502094,45.657703,77.27464,79,140
743.png,66.54597,15.596209,94.710335,44.137333,162,58
744.png,43.527378,34.996338,95.37919,102.972916,140,140
745.png,20.046734,14.523256,62.090805,76.17104,93,140
746.png,52.381916,19.15751,80.39148,57.853607,125,140
747.png,63.441574,21.073034,97.04637,70.5773,162,108
748.png,25.69297,2.0287457,95.573616,87.17013,115,117
749.png,69.537605,17.960485,104.18997,64.84348,140,117
75.png,35.367702,5.8137546,92.1555,90.65476,162,98
750.png,72.747635,12.011631,90.03648,37.257908,162,115
751.png,109.70777,38.321354,121.894455,48.137756,162,108
752.png,42.530598,16.046757,84.60079,65.9201,105,127
753.png,44.9796,30.924894,86.89437,80.798256,131,127
754.png,69.06854,17.925184,123.264626,81.23613,140,140
755.png,53.680286,22.990097,86.63896,66.15628,162,108
756.png,39.695988,11.038049,73.571,53.946087,87,140
757.png,91.86088,13.088129,156.26755,70.88819,162,116
758.png,33.159924,37.316406,88.274254,99.65455,112,140
759.png,37.751995,18.888178,59.275375,46.633797,87,140
76.png,60.330715,22.133936,92.821106,66.69739,162,105
760.png,36.994156,20.026205,61.610813,47.260536,109,140
761.png,79.80716,30.287323,123.06944,82.537636,162,105
762.png,56.845863,14.346492,96.138824,62.744225,162,101
764.png,70.701546,8.109773,84.48763,25.605307,162,107
765.png,13.466414,5.9725456,54.289673,56.92792,93,123
766.png,63.23492,19.532692,111.72783,93.51449,162,108
767.png,27.321602,15.33128,49.89079,40.512512,162,116
768.png,28.999327,6.256262,68.49935,60.69771,99,140
769.png,75.33273,9.909875,86.3479,22.265535,162,112
77.png,36.887856,4.4374347,71.2651,51.910976,112,117
770.png,55.37869,27.54255,80.689255,57.66163,162,116
771.png,53.866337,6.078368,95.80499,69.616104,119,140
772.png,92.85033,23.216675,111.201675,46.929005,162,116
773.png,36.467438,30.756096,76.890884,95.532616,112,140
774.png,54.89781,12.427914,109.416306,79.48475,162,105
775.png,56.286293,19.28077,105.376595,85.82464,162,115
776.png,55.624092,11.060886,89.56351,51.829308,112,140
777.png,34.192867,20.661932,50.3352,45.092136,87,140
778.png,24.985752,24.691769,46.227535,42.509747,87,117
779.png,52.308903,46.02548,85.303764,92.09461,95,117
78.png,28.287949,33.828743,118.53626,91.33042,162,101
780.png,80.56059,23.303516,108.374855,65.696915,162,108
