path,bb_x1,bb_y1,bb_x2,bb_y2
n000471_0198_01.jpg,55.26085,47.403694,137.8748,154.76347
n000471_0238_01.jpg,36.067707,37.446217,96.119385,106.97074
n000471_0113_01.jpg,118.11532,110.52737,326.7513,375.6589
n000471_0018_02.jpg,58.106846,63.78602,145.70091,165.10632
n000471_0027_01.jpg,46.82514,51.49762,121.502945,135.88416
n000471_0209_01.jpg,107.967834,91.03035,235.88116,264.05722
n000471_0031_02.jpg,18.27883,18.788254,46.636284,54.34857
n000471_0050_01.jpg,90.946915,91.277885,209.87143,251.44908
n000471_0326_02.jpg,37.57408,33.835007,83.00495,99.68667
n000471_0152_01.jpg,33.062763,29.573036,80.519775,94.86122
n000471_0192_01.jpg,57.501064,52.38188,138.39946,167.1266
n000471_0213_01.jpg,20.05361,19.411594,53.868546,63.24766
n000471_0200_01.jpg,19.650295,15.014705,66.22111,85.545395
n000471_0179_01.jpg,27.591303,22.768833,78.52578,91.46791
n000471_0163_01.jpg,25.986452,21.561872,65.50985,77.10061
n000471_0221_01.jpg,59.53756,47.341774,137.84288,173.67244
n000471_0328_01.jpg,147.81413,117.095764,340.29663,380.62784
n000471_0138_01.jpg,48.930237,37.800987,127.278854,155.40024
n000471_0014_01.jpg,48.750546,50.970234,121.90982,145.6169
n000471_0122_03.jpg,29.684263,30.321342,72.93427,88.97282
n000471_0269_02.jpg,92.936775,83.076866,209.59032,260.33682
n000471_0063_01.jpg,50.326,48.81221,137.80719,158.88168
n000471_0105_01.jpg,59.11484,53.8741,145.82411,179.3034
n000471_0230_01.jpg,184.92265,123.04071,428.01233,524.886
n000471_0012_01.jpg,92.68222,102.97037,305.2933,353.5796
n000471_0057_01.jpg,77.17726,75.064476,193.93097,232.68648
n000471_0312_01.jpg,49.842632,45.823406,106.630684,122.84807
n000471_0302_01.jpg,45.968723,43.995644,106.06129,130.13309
n000471_0215_01.jpg,20.474722,19.806135,51.900723,57.63859
n000471_0123_01.jpg,29.600695,26.652136,74.31835,86.52726
n000471_0102_01.jpg,40.547417,35.63328,108.02843,131.07294
n000471_0254_01.jpg,48.110672,50.630905,124.57528,136.43011
n000471_0145_01.jpg,63.138973,38.048306,160.914,167.36967
n000471_0237_01.jpg,67.99115,69.51518,168.94292,201.44513
n000471_0387_01.jpg,72.687416,33.99993,251.55527,237.74893
n000471_0053_01.jpg,53.250324,37.934887,145.04732,181.41464
n000471_0364_01.jpg,78.84393,77.3474,199.78145,227.02475
n000471_0170_01.jpg,62.159912,35.84735,147.11963,164.21092
n000471_0119_02.jpg,22.77787,24.441038,62.61551,72.814
n000471_0034_01.jpg,33.066944,17.804255,81.518364,77.44744
n000471_0235_01.jpg,62.448467,59.795765,140.36182,167.68436
n000471_0023_01.jpg,41.876163,43.930965,102.203316,122.42254
n000471_0296_01.jpg,89.30556,55.79691,226.2167,231.7983
n000471_0369_01.jpg,99.344666,98.9294,241.4302,296.12262
n000471_0071_01.jpg,134.65646,107.41109,332.64566,397.14935
n000471_0169_01.jpg,44.061462,48.37042,116.912025,136.03146
n000471_0025_01.jpg,52.803146,52.659893,148.52054,165.35258
n000471_0133_01.jpg,112.488335,81.429405,250.16599,281.98538
n000471_0368_02.jpg,41.637547,42.687447,107.05882,120.74226
n000471_0317_01.jpg,50.03001,46.31712,115.02844,148.76353
n000471_0094_01.jpg,39.71728,37.560238,100.40806,120.47566
n002918_0093_01.jpg,154.14081,192.44185,509.0817,717.85345
n002918_0106_01.jpg,94.54025,95.218025,396.37543,720.82983
n002918_0079_01.jpg,22.54493,23.859243,58.299953,69.47091
n002918_0270_01.jpg,56.753872,53.35914,129.34898,162.60637
n002918_0096_02.jpg,32.648113,28.830135,73.95432,93.33982
n002918_0084_01.jpg,56.753872,53.35914,129.34898,162.60637
n002918_0076_01.jpg,106.62768,65.54385,276.6802,304.81412
n002918_0213_01.jpg,56.753872,53.35914,129.34898,162.60637
n002049_0014_01.jpg,80.35988,74.60169,204.88602,243.18666
n002049_0007_01.jpg,77.182014,35.526295,180.95804,190.80392
n002049_0018_01.jpg,76.49573,45.145153,176.42245,199.20007
n002049_0021_01.jpg,109.78228,85.55435,272.6573,330.12234
n002049_0002_01.jpg,79.55652,51.86988,192.36618,216.66689
n002049_0003_01.jpg,60.81653,32.52549,138.1857,151.30984
n002049_0005_01.jpg,71.02344,67.39943,162.86864,196.46198
n001055_0079_01.jpg,57.184,46.534,145.37517,166.7362
n001055_0191_01.jpg,40.936966,42.126854,118.13403,136.37105
n001055_0089_01.jpg,37.80233,26.29466,114.99076,131.8293
n001055_0157_01.jpg,56.681816,64.75683,149.58717,188.86922
n001055_0210_01.jpg,29.20308,29.528528,80.75155,92.87613
n001055_0717_02.jpg,96.12747,94.604164,254.13197,275.07205
n001055_0041_02.jpg,51.74289,36.748924,129.98503,130.09164
n001055_0081_01.jpg,31.099203,40.069214,104.153946,125.06137
n001055_0177_01.jpg,47.631924,46.37166,141.49654,163.42389
n001055_0104_02.jpg,74.875465,73.41546,196.33795,229.3648
n001055_0064_01.jpg,14.835154,15.387667,51.08074,53.44054
n001055_0001_01.jpg,56.13537,48.41464,153.3545,171.42648
n001055_0030_01.jpg,33.14453,32.188194,94.0383,104.84791
n001055_0153_01.jpg,19.9679,14.00955,67.62916,83.04838
n001055_0128_01.jpg,64.830765,49.9863,194.97014,212.41795
n001055_0113_01.jpg,104.0236,92.806465,263.6146,335.37488
n001055_0032_01.jpg,31.180044,25.44254,81.523224,81.95677
n001055_0142_01.jpg,79.274635,73.71456,204.01584,242.79163
n001055_0200_01.jpg,43.384163,35.568535,117.82182,136.3968
n001055_0123_02.jpg,43.036964,32.866745,100.91928,123.41664
n001055_0158_01.jpg,43.714054,27.85461,139.00665,170.04633
n001055_0166_01.jpg,20.044659,39.29651,104.478355,142.78087
n001055_0188_01.jpg,88.31428,18.833006,300.005,236.66997
n001055_0010_01.jpg,43.10337,55.45587,141.13458,162.18095
n001055_0109_01.jpg,62.362762,30.407019,156.3479,165.04268
n001055_0031_01.jpg,46.90231,52.780098,121.42034,147.6348
n001055_0004_01.jpg,36.574207,34.219315,101.69078,117.795944
n001055_0036_01.jpg,79.750465,72.963905,216.50783,241.69844
n001055_0046_01.jpg,44.610275,46.22426,129.95924,147.5318
n001055_0105_01.jpg,49.0941,34.852493,124.58246,154.51695
n001055_0043_01.jpg,63.04102,57.777916,164.69916,178.75398
n001055_0018_01.jpg,49.306664,49.98374,146.14195,154.48868
n001055_0041_01.jpg,59.900337,39.108837,153.8884,144.49861
n001055_0237_01.jpg,41.88936,44.675518,117.02805,134.90585
n001055_0021_01.jpg,37.752525,36.83163,104.68805,117.09326
n001055_0124_02.jpg,31.95879,26.956165,81.8514,95.294846
n001055_0228_01.jpg,58.279926,46.90655,184.86899,161.50574
n001055_0040_01.jpg,51.36263,61.17844,154.97984,174.50005
n001055_0019_01.jpg,51.989334,49.802048,113.160095,133.33017
n001055_0127_01.jpg,25.002525,25.407972,66.97367,81.23992
n001055_0086_01.jpg,27.148947,28.6403,74.23287,85.576324
n001055_0005_01.jpg,73.578735,52.816875,214.70753,255.98274
n001055_0034_01.jpg,34.191895,38.1272,114.13762,133.01022
n001055_0025_01.jpg,73.45138,38.729103,190.68242,200.52238
n001055_0130_01.jpg,37.153458,42.08101,102.22812,115.78277
n001055_0164_01.jpg,89.631355,60.34272,262.74176,278.2812
n001055_0090_01.jpg,99.91284,29.535023,265.62845,254.5717
n001055_0143_02.jpg,23.386614,26.569185,72.38196,82.37632
n001055_0073_01.jpg,13.320601,12.0135975,47.415173,47.276817
n001055_0058_01.jpg,24.5899,21.47035,71.57964,73.34427
n001055_0017_01.jpg,29.432415,38.605976,108.8827,117.93222
n000243_0093_01.jpg,54.299953,44.546494,123.981316,153.47086
n000243_0006_01.jpg,114.61619,102.84309,296.69797,370.60126
n000243_0323_01.jpg,146.63963,-11.907947,385.25674,306.2639
n000243_0056_01.jpg,126.128365,93.33044,305.75122,371.80853
n000243_0079_01.jpg,55.4205,80.73023,215.00026,288.0869
n000243_0395_01.jpg,101.17455,82.7684,230.136,260.0421
n000243_0191_01.jpg,37.382755,36.02694,97.4804,123.23953
n000243_0311_02.jpg,35.22238,36.111717,96.53709,119.810295
n000243_0433_01.jpg,143.6242,101.68134,339.25085,395.92993
n000243_0083_01.jpg,180.02464,161.47563,492.15707,602.74615
n000243_0060_01.jpg,66.39064,43.96631,148.61119,178.2808
n000243_0163_02.jpg,40.807587,38.3659,104.3927,135.74213
n000243_0465_01.jpg,47.459084,46.325867,113.880165,137.23334
n000243_0442_01.jpg,55.62922,51.435715,128.22449,155.80585
n000243_0295_01.jpg,54.189995,48.6732,128.92578,153.64493
n000243_0096_02.jpg,54.700245,44.833057,124.77355,158.79927
n000243_0477_01.jpg,35.87272,28.971172,86.37171,104.3336
n000243_0218_01.jpg,32.285984,25.791023,71.54911,89.86056
n000243_0340_02.jpg,22.091969,16.599876,56.209328,69.89456
n000243_0026_01.jpg,101.1419,103.85186,333.10452,408.2278
n000243_0438_03.jpg,60.18826,51.24787,150.1247,197.02591
n000243_0137_01.jpg,31.575047,29.905117,72.982994,91.99222
n000243_0159_01.jpg,91.51886,76.91154,206.98555,247.26042
n000243_0352_01.jpg,79.58845,82.43108,186.3364,238.89679
n000243_0239_01.jpg,77.99485,76.68809,195.46494,233.38742
n000243_0441_01.jpg,176.70207,154.47867,391.6556,483.01358
n000243_0210_01.jpg,23.93549,19.505146,57.577477,68.27369
n000243_0084_01.jpg,51.574387,46.027164,119.976974,143.32431
n000243_0020_01.jpg,34.24851,31.363773,82.29944,101.71657
n000243_0434_01.jpg,54.716084,49.0284,121.54692,146.495
n000243_0125_01.jpg,115.08954,102.13206,300.6545,362.2419
n000243_0413_02.jpg,23.355722,16.908478,54.31309,68.58021
n000243_0100_03.jpg,44.99237,43.258892,104.90706,129.57738
n000243_0305_01.jpg,84.85244,83.927704,198.4159,242.67633
n000243_0344_01.jpg,19.557411,10.657587,54.53459,60.307316
n000243_0082_01.jpg,76.7069,68.080826,181.34471,212.65793
n000243_0243_01.jpg,76.48436,97.027626,261.98746,353.99707
n000243_0286_01.jpg,27.266855,20.362354,63.717846,78.70417
n000243_0101_01.jpg,109.12615,43.545177,253.21742,279.67133
n000243_0037_01.jpg,64.64729,47.77941,147.16534,178.23897
n000243_0081_01.jpg,114.57167,1.8359699,282.68762,224.85988
n000243_0208_01.jpg,85.98547,68.06579,200.98763,244.45251
n000243_0280_01.jpg,30.121689,27.997847,69.48958,87.05165
n000243_0160_01.jpg,64.1577,57.62169,143.63734,173.77852
n000243_0116_01.jpg,141.96994,121.27751,313.59033,382.87512
n000243_0074_01.jpg,113.758224,129.35652,366.93503,496.9161
n000243_0474_02.jpg,52.140163,51.627155,132.06412,155.0342
n000243_0426_01.jpg,56.593403,50.310696,130.98866,161.92038
n000243_0076_01.jpg,155.77072,99.341896,383.34048,450.73254
n000243_0182_01.jpg,99.66623,101.864235,335.8393,411.77377
n000243_0443_01.jpg,53.647007,29.753609,128.54439,145.92764
n000243_0177_01.jpg,36.437885,30.24875,86.72632,103.41227
n000243_0054_02.jpg,58.352345,27.118046,140.54575,156.60542
n000243_0001_01.jpg,42.0551,38.242695,102.02506,124.02223
n000243_0180_01.jpg,161.29013,87.38015,348.7177,365.2391
n000243_0088_01.jpg,33.286644,31.132933,81.63051,101.119644
n000243_0095_01.jpg,38.75569,27.842413,86.84375,108.42325
n000243_0045_01.jpg,67.76487,49.159542,161.2662,191.60349
n000243_0288_01.jpg,26.812914,23.616684,64.769875,81.048416
n000243_0117_01.jpg,71.42388,57.503113,171.56706,205.89206
n000243_0246_01.jpg,28.173742,56.270077,116.21041,175.94861
n000243_0128_01.jpg,127.71037,103.32701,297.63626,360.15634
n000243_0198_01.jpg,31.532116,25.91369,73.50536,88.53338
n000243_0238_01.jpg,74.97943,68.20254,168.63564,203.76767
n000243_0429_02.jpg,100.3713,62.883724,232.92613,259.26086
n000243_0052_01.jpg,95.454216,85.10054,244.40681,298.01852
n000243_0135_01.jpg,75.33187,44.089737,174.34589,199.15897
n000243_0281_03.jpg,55.79188,53.199112,127.2752,160.08539
n000243_0069_04.jpg,40.422966,35.846043,95.49573,117.79451
n000243_0029_01.jpg,97.553925,65.49402,229.12958,266.5936
n000243_0338_02.jpg,160.4063,139.43208,355.87027,419.08264
n000243_0263_01.jpg,50.14009,6.7053866,105.442444,93.18984
n000243_0028_01.jpg,60.39943,51.22322,139.05849,175.04697
n000243_0307_02.jpg,57.046593,47.017002,126.86934,151.4402
n000243_0106_02.jpg,31.815948,28.919083,79.11134,99.060616
n000243_0209_01.jpg,41.97527,38.19197,96.42081,119.6733
n000243_0394_01.jpg,28.245642,24.409624,67.56619,83.735855
n000243_0050_01.jpg,90.43519,80.15626,225.02597,268.37622
n000243_0098_01.jpg,136.34477,71.42163,324.57858,350.26993
n000243_0142_01.jpg,123.33398,88.950554,337.56137,420.80655
n000243_0304_01.jpg,24.483913,19.08946,56.50187,72.0761
n000243_0197_01.jpg,68.46193,34.984707,162.01886,166.30125
n000243_0224_01.jpg,52.044754,36.681484,130.91199,164.54411
n000243_0097_01.jpg,48.467712,41.97509,110.83861,133.09998
n000243_0139_02.jpg,55.098698,56.226974,138.28943,171.19958
n000243_0309_02.jpg,43.115936,42.053394,98.51604,121.54149
n000243_0144_03.jpg,46.19146,41.709045,107.28162,128.88342
n000243_0211_01.jpg,66.358536,72.17117,170.84996,208.56178
n000243_0179_01.jpg,65.62374,55.064392,144.55042,172.44121
n000243_0085_03.jpg,33.983395,32.88076,82.51468,98.28904
n000243_0166_01.jpg,85.936195,107.89172,302.73535,409.06165
n000243_0188_01.jpg,85.233574,73.96203,187.17781,230.3188
n000243_0011_01.jpg,53.193314,48.337997,122.834045,151.37004
n000243_0010_01.jpg,75.1091,67.334564,171.48038,211.37723
n000243_0086_03.jpg,53.847836,44.614826,121.889244,148.73381
n000243_0009_01.jpg,75.69068,54.818203,180.92839,223.78012
n000243_0109_01.jpg,114.70465,56.792576,268.4232,299.12772
n000243_0314_02.jpg,49.37424,28.667904,107.14381,119.46318
n000243_0284_01.jpg,83.22231,47.47846,207.23611,198.54585
n000243_0454_01.jpg,31.216536,25.687584,73.19909,86.4421
n000243_0015_01.jpg,105.469284,64.66882,241.88693,278.41058
n000243_0122_02.jpg,39.04061,36.28893,92.330696,114.84978
n000243_0004_01.jpg,58.338303,50.512787,133.45699,157.18924
n000243_0138_01.jpg,98.96464,80.7019,261.6513,321.411
n000243_0036_01.jpg,65.031845,51.887985,153.99512,189.48067
n000243_0275_01.jpg,31.637787,17.678825,72.23675,81.301315
n000243_0014_01.jpg,123.16081,121.959595,371.54456,468.3872
n000243_0065_02.jpg,69.13841,41.906773,173.00185,198.91995
n000243_0046_01.jpg,71.39878,47.56071,186.08836,213.20169
n000243_0193_01.jpg,38.38968,34.331146,87.583176,103.81137
n000243_0063_01.jpg,74.01839,66.320076,162.64124,202.61397
n000243_0072_01.jpg,41.905903,33.61767,88.63371,110.21375
n000243_0067_01.jpg,64.47403,57.776344,144.32944,178.67154
n000243_0217_01.jpg,85.482185,143.41597,331.99548,471.71664
n000243_0012_01.jpg,73.92893,134.6342,314.61237,413.31775
n000243_0172_01.jpg,69.44214,63.094734,159.95728,199.73239
n000243_0062_01.jpg,43.99822,39.523193,102.017914,122.77538
n000243_0171_01.jpg,53.83261,44.674393,129.01817,159.02205
n000243_0229_02.jpg,29.001787,24.558826,62.66436,73.53874
n000243_0070_01.jpg,95.72439,74.20906,215.59459,254.21922
n000243_0216_02.jpg,48.845375,43.117558,117.1949,142.34666
n000243_0092_01.jpg,56.80739,48.493458,129.24222,157.70346
n000243_0057_01.jpg,131.45091,110.20183,336.34918,414.1054
n000243_0295_02.jpg,51.756275,43.02492,124.774574,152.51193
n000243_0236_01.jpg,31.623487,18.339512,71.711426,88.68066
n000243_0203_01.jpg,51.846245,43.84672,114.4757,139.65639
n000243_0199_01.jpg,46.495865,44.82867,113.231224,136.4702
n000243_0449_01.jpg,135.52066,72.206604,326.6582,370.8681
n000243_0124_01.jpg,45.515987,39.62738,101.28801,124.25389
n000243_0261_01.jpg,122.55188,54.561615,314.25433,304.05713
n000243_0281_04.jpg,50.681046,43.66541,117.92847,144.05194
n000243_0123_01.jpg,37.274837,34.657757,90.795525,112.40471
n000243_0112_02.jpg,48.386818,45.07033,115.95547,140.56834
n000243_0043_01.jpg,129.51591,132.73322,378.30887,483.48993
n000243_0130_02.jpg,89.44601,53.31526,178.54143,210.1083
n000243_0143_01.jpg,65.79071,65.99455,158.75671,198.96573
n000243_0240_01.jpg,84.14377,64.894516,215.10759,252.5088
n000243_0102_01.jpg,88.99179,79.378525,205.04672,250.40076
n000243_0315_02.jpg,53.211235,49.63057,120.33004,146.19225
n000243_0131_01.jpg,74.16986,66.3711,159.78397,197.89407
n000243_0018_01.jpg,101.396774,88.60992,244.95412,281.21494
n000243_0257_03.jpg,21.880358,18.476498,51.528423,62.325523
n000243_0108_01.jpg,59.598667,47.594604,145.43384,175.62073
n000243_0145_01.jpg,97.3767,89.76494,227.44572,280.33005
n000243_0051_01.jpg,26.482718,23.896189,67.187584,82.008385
n000243_0151_01.jpg,56.01438,52.15007,130.29237,155.71942
n000243_0196_01.jpg,47.447884,38.324524,114.17346,141.64215
n000243_0219_01.jpg,93.85745,82.7072,222.41864,272.5128
n000243_0041_01.jpg,54.15371,48.447067,129.40457,157.54094
n000243_0202_01.jpg,93.94051,84.441795,209.51752,253.9797
n000243_0035_01.jpg,97.250694,51.159206,231.24315,242.87817
n000243_0297_01.jpg,95.942314,226.7228,426.2003,699.792
n000243_0117_02.jpg,79.323875,68.69238,180.4532,219.61684
n000243_0156_01.jpg,42.66589,97.412735,232.68396,351.34033
n000243_0013_01.jpg,56.421257,47.926796,134.21622,164.67348
n000243_0432_01.jpg,92.65428,298.00696,576.9708,894.0744
n000243_0279_01.jpg,77.983154,60.199837,182.54,229.35985
n000243_0002_01.jpg,39.937275,78.83688,283.56012,424.78708
n000243_0228_01.jpg,88.28922,33.49266,202.31247,200.58694
n000243_0266_01.jpg,101.15364,33.181293,232.4798,250.22922
n000243_0089_02.jpg,88.52528,14.641671,228.68584,203.14899
n000243_0040_01.jpg,70.35504,50.62637,162.92795,197.13036
n000243_0044_01.jpg,36.988617,39.931305,104.26705,131.79742
n000243_0003_01.jpg,81.61117,74.430145,192.02113,233.86815
n000243_0168_02.jpg,61.364258,29.56909,142.63768,148.04703
n000243_0348_04.jpg,29.158785,32.077785,81.2634,102.181625
n000243_0453_01.jpg,101.62008,33.99496,233.16942,247.26888
n000243_0053_01.jpg,56.46724,46.80205,126.66201,154.78189
n000243_0366_01.jpg,156.87154,15.3387985,368.86884,303.77335
n000243_0061_01.jpg,116.6265,109.90952,296.555,351.30222
n000243_0265_02.jpg,106.0368,117.94743,237.738,286.83084
n000243_0183_03.jpg,51.38797,47.52595,115.06784,136.97688
n000243_0121_02.jpg,80.38175,74.07674,182.58371,219.10873
n000243_0262_01.jpg,246.07431,133.73404,557.7141,630.3894
n000243_0077_01.jpg,148.2716,83.91112,323.28156,366.55057
n000243_0016_02.jpg,46.308712,33.72311,110.69132,133.77824
n000243_0214_01.jpg,29.013845,25.138056,78.5717,95.94691
n000243_0341_02.jpg,71.737785,18.43181,173.49088,166.06973
n000243_0019_01.jpg,45.97031,40.536507,106.08532,129.26198
n000243_0170_01.jpg,108.419266,124.98408,303.86676,412.23706
n000243_0005_01.jpg,105.60748,90.91252,269.78403,317.09915
n000243_0034_01.jpg,56.243103,46.101875,127.186264,156.28519
n000243_0087_02.jpg,119.4729,76.868454,273.3897,334.97336
n000243_0023_01.jpg,100.355865,71.409164,240.40762,283.56006
n000243_0068_01.jpg,198.353,226.19843,535.923,694.14935
n000243_0296_01.jpg,115.32413,68.79953,265.27078,281.79462
n000243_0075_02.jpg,61.085217,111.36263,255.08081,374.5138
n000243_0071_01.jpg,45.377556,37.741993,105.74514,128.84163
n000243_0169_01.jpg,131.37129,102.41868,312.48233,383.4563
n000243_0025_01.jpg,137.19453,97.83471,314.50034,385.26962
n000243_0428_02.jpg,45.671253,36.17749,115.529,139.53876
n000243_0103_01.jpg,39.702034,31.953724,82.083664,100.16687
n000243_0039_01.jpg,51.757236,45.3276,118.18197,145.5526
n000243_0130_01.jpg,81.90993,52.149834,197.75371,241.24373
n000243_0291_01.jpg,113.73376,117.44051,274.2867,329.1711
n000243_0231_01.jpg,54.110054,50.878765,132.56679,165.79942
n000243_0049_01.jpg,104.487495,84.17084,266.12308,305.18277
n000243_0316_01.jpg,150.57239,-25.536293,472.24033,322.3614
n000243_0164_01.jpg,91.53273,84.110596,222.20702,260.62003
n000243_0090_01.jpg,65.41702,58.969414,152.99852,183.84969
n000243_0255_01.jpg,225.53423,144.3295,527.6962,586.7083
n000243_0253_02.jpg,61.467045,30.265802,139.30869,147.75603
n000243_0209_02.jpg,44.437233,39.070694,97.05188,121.54497
n000243_0153_02.jpg,73.39688,56.766586,181.94043,219.82895
n000243_0401_01.jpg,85.76756,69.3087,196.09172,236.40816
n000243_0184_01.jpg,94.194565,123.13703,269.0604,366.43042
n000243_0306_01.jpg,54.48839,7.1405706,127.87569,105.63848
n000243_0038_01.jpg,91.818054,62.360157,214.75604,243.87837
n000243_0017_01.jpg,111.1322,99.07116,263.10736,311.8423
n000243_0048_01.jpg,69.26738,54.917557,171.48296,216.9494
n001814_0229_01.jpg,69.3953,67.35543,158.50066,188.6941
n001814_0106_01.jpg,112.415634,80.490395,229.17955,289.16406
n001814_0099_01.jpg,93.56054,-13.489244,204.6696,144.40012
n001814_0079_01.jpg,65.825005,55.182198,141.63823,182.1325
n001814_0332_01.jpg,69.22925,74.11436,165.41428,207.29433
n001814_0245_01.jpg,121.42098,20.005136,262.80493,229.73027
n001814_0060_01.jpg,83.07798,89.01009,202.59937,239.90521
n001814_0080_01.jpg,107.58041,49.90249,222.48012,212.93799
n001814_0089_01.jpg,97.60978,51.428455,229.1244,249.8925
n001814_0314_01.jpg,79.35079,70.42678,190.65935,237.31163
n001814_0218_01.jpg,106.79024,25.079268,231.63261,198.08943
n001814_0132_01.jpg,62.59164,49.545784,125.30208,172.21634
n001814_0350_01.jpg,35.353817,35.937088,76.35109,100.91059
n001814_0026_01.jpg,60.632282,132.75645,318.13275,468.6088
n001814_0134_01.jpg,31.51598,18.983385,66.41075,72.207756
n001814_0140_01.jpg,57.63621,50.59813,141.66254,175.5307
n001814_0347_02.jpg,40.50276,45.2312,96.15558,125.58334
n001814_0241_01.jpg,33.861034,34.654427,79.98489,95.38463
n001814_0344_01.jpg,61.926327,50.432377,157.11243,191.4862
n001814_0082_01.jpg,54.992653,38.188805,125.08984,153.70998
n001814_0340_01.jpg,111.11202,115.15769,283.12848,334.05637
n001814_0037_01.jpg,60.835747,46.734707,115.735794,152.10219
n001814_0081_01.jpg,113.21718,86.93575,267.62646,311.25168
n001814_0168_01.jpg,89.160645,122.8233,279.48334,334.55096
n001814_0160_01.jpg,37.455967,29.381123,70.17149,100.40784
n001814_0116_01.jpg,140.567,131.68797,285.12988,347.41306
n001814_0147_01.jpg,68.31955,47.548473,153.29013,146.20807
n001814_0139_05.jpg,31.875168,30.408665,76.51783,90.29293
n001814_0256_01.jpg,39.147877,34.24847,75.28364,100.122894
n001814_0287_01.jpg,130.69969,86.360985,300.264,377.1951
n001814_0008_01.jpg,59.133133,48.039692,115.5089,153.94551
n001814_0336_01.jpg,80.2434,89.56378,256.53415,333.7664
n001814_0153_01.jpg,29.215105,34.393784,80.48142,98.05415
n001814_0246_01.jpg,85.17989,92.08255,205.94363,248.29112
n001814_0126_01.jpg,47.646866,40.500694,122.03182,140.89772
n001814_0198_01.jpg,71.53668,58.18075,159.72058,195.35493
n001814_0029_01.jpg,155.15594,47.678635,342.52554,324.6421
n001814_0032_01.jpg,73.63139,60.860306,151.02318,188.60516
n001814_0033_02.jpg,54.31469,51.572193,125.5638,153.58742
n001814_0042_01.jpg,69.612335,50.673874,170.91165,193.54314
n001814_0028_01.jpg,98.91152,80.2567,212.62753,251.91733
n001814_0148_01.jpg,78.59814,70.413345,159.99031,194.07623
n001814_0311_01.jpg,91.41622,31.46027,190.00206,185.34836
n001814_0119_01.jpg,82.41721,64.557045,151.16312,199.60268
n001814_0152_01.jpg,31.54382,36.45391,77.73426,97.43967
n001814_0247_01.jpg,137.60379,91.60387,431.02817,432.03934
n001814_0211_01.jpg,71.05843,45.97765,157.90463,148.223
n001814_0200_01.jpg,74.10691,32.869232,184.93289,198.3433
n001814_0163_01.jpg,38.471634,32.904778,81.4092,129.05183
n001814_0139_03.jpg,22.51042,13.049475,60.561237,66.05285
n001814_0212_01.jpg,72.17045,72.78191,203.93927,235.00256
n001814_0233_01.jpg,25.797953,26.480755,68.38983,83.819115
n001814_0166_01.jpg,86.14463,46.322334,209.78362,200.84439
n001814_0011_01.jpg,61.7044,50.391712,129.1652,166.29597
n001814_0075_01.jpg,33.63725,30.090675,70.26511,92.713844
n001814_0120_01.jpg,78.41415,58.053448,192.57042,233.91582
n001814_0031_01.jpg,155.9791,-13.14217,386.78183,342.58466
n001814_0004_01.jpg,100.714386,72.01699,206.28322,254.9529
n001814_0161_04.jpg,23.740377,23.595236,50.627743,61.290672
n001814_0036_01.jpg,38.328083,31.980171,77.88535,103.47398
n001814_0275_01.jpg,65.59951,34.07917,169.23154,162.25978
n001814_0016_01.jpg,185.44148,168.86806,425.13235,529.8367
n001814_0014_01.jpg,110.93024,86.90933,254.06308,301.55637
n001814_0046_01.jpg,39.98929,32.634617,83.69013,111.22601
n001814_0193_01.jpg,28.55284,28.067314,71.76602,85.008255
n001814_0063_01.jpg,52.12201,43.347916,91.08813,134.15657
n001814_0072_01.jpg,90.98143,100.441475,266.82312,362.60742
n001814_0155_01.jpg,145.89072,123.79688,345.02457,400.22372
n001814_0230_01.jpg,24.630564,26.88722,56.16509,69.77179
n001814_0012_01.jpg,146.17847,108.604614,325.54236,379.5896
n001814_0172_01.jpg,134.1487,106.45594,296.62784,344.74765
n001814_0062_01.jpg,94.844536,61.488976,204.95607,252.50877
n001814_0259_01.jpg,80.198906,104.407936,289.48123,350.51776
n001814_0114_01.jpg,81.12636,71.48317,194.57553,225.82893
n001814_0092_01.jpg,82.30653,66.36466,189.14522,234.69481
n001814_0236_01.jpg,94.39978,78.67602,227.15419,263.0782
n001814_0312_01.jpg,82.27821,60.21503,188.7437,219.68115
n001814_0319_01.jpg,229.09872,-5.1419353,563.7516,470.12653
n001814_0339_01.jpg,94.463974,94.25055,242.44234,277.81656
n001814_0278_01.jpg,139.04218,51.97821,393.48596,348.8865
n001814_0298_01.jpg,70.88242,79.68265,183.03416,210.25443
n001814_0043_01.jpg,39.188347,30.983507,78.854294,100.2768
n001814_0007_01.jpg,94.0221,85.240395,223.47859,277.75397
n001814_0195_01.jpg,78.47041,61.60545,191.92467,216.7926
n001814_0254_01.jpg,95.13681,70.06045,225.17737,266.7405
n001814_0018_01.jpg,102.76883,80.962685,226.31573,289.83966
n001814_0145_01.jpg,78.89505,75.5132,191.54907,240.87482
n001814_0121_01.jpg,97.03369,46.222267,218.29228,229.17064
n001814_0196_01.jpg,110.846924,67.07861,514.9619,689.7618
n001814_0041_01.jpg,81.410545,77.22977,187.41603,235.33696
n001814_0202_01.jpg,58.696346,8.407797,126.73257,167.9807
n001814_0146_02.jpg,30.77287,32.897003,88.169556,101.81556
n001814_0186_02.jpg,115.03621,113.977104,244.95448,315.05972
n001814_0351_01.jpg,27.46401,22.406883,55.492054,70.69207
n001814_0021_01.jpg,50.155476,45.171314,112.10916,138.80432
n001814_0156_01.jpg,55.343105,47.546303,133.3806,163.48335
